,date,成交量,1,2,3,4,5,6,7,7+,涨停数,跌停数,炸板率,连板高度,连板股数,连板溢价,l_emo,l_bar,h_bar,weighted_emo,weighted_emo_R,short,short_R,long,long_R,position
57,20200429,5326.37414065,38,7,2,1,0,0,0,0,48,25,0.2835820895522388,4,48,-0.1385749999999999,11.040384615384616,23.21304347826087,9.0,-6.432483485308293,0.17984189723320154,9.786469681634156,0.04347826086956519,17.22636591869601,0.32707509881422925,10-42%
58,20200430,6788.54473959,64,8,7,1,1,0,0,0,81,10,0.1818181818181818,5,81,10.015155555555555,22.381645569620254,23.1,9.0,-5.2032308537880585,0.23913043478260865,15.444590101354343,0.28359683794466406,17.52566639419576,0.3389328063241107,10-42%
59,20200506,7209.22585058,64,14,5,5,1,0,0,0,89,10,0.1188118811881188,5,89,7.174364705882353,25.862499999999997,23.21304347826087,8.5,-2.6293314856904004,0.36561264822134387,22.159819559396304,0.633399209486166,18.065042882291,0.3764822134387352,10-42%
60,20200507,6670.783418770001,36,9,5,3,2,0,0,0,55,7,0.2567567567567567,5,55,2.5951440000000003,18.308950617283948,23.1,8.0,-2.184962041401043,0.3893280632411067,22.130113347788715,0.6324110671936759,17.954246307354637,0.37055335968379444,10-42%
61,20200508,6872.978915090001,55,6,3,1,3,2,0,0,70,4,0.1358024691358024,6,70,5.381584210526316,22.987195121951217,23.04359756097561,8.0,-1.0230492017607702,0.43774703557312256,21.430236939174947,0.599802371541502,17.882461098857394,0.35770750988142297,42-58%
62,20200511,6845.61408902,40,5,2,3,1,2,2,0,55,3,0.2666666666666666,7,55,7.377113333333333,22.53222891566265,22.987195121951217,8.0,0.03276481501161754,0.5049407114624507,22.092097808578487,0.6304347826086957,17.896490386588876,0.36264822134387353,42-58%
63,20200512,5989.256853109999,35,8,1,2,2,1,2,2,53,4,0.1846153846153846,8,53,7.281406666666667,24.80833333333333,23.04359756097561,8.0,0.9643906853354274,0.5652173913043479,23.567818224115975,0.6867588932806323,17.912099620823113,0.36462450592885376,42-58%
64,20200513,5810.33089415,52,9,2,1,2,2,1,4,73,3,0.1797752808988764,9,73,6.4085,30.054411764705883,23.1,8.0,2.7650269214176006,0.6660079051383399,26.696501004016064,0.8063241106719368,19.176960819918136,0.43774703557312256,58-90%
65,20200514,6098.531073730001,27,6,5,1,0,2,2,5,48,1,0.3043478260869565,10,48,6.972,28.60174418604651,23.21304347826087,8.0,4.38847361416429,0.7480237154150198,28.650116279069763,0.8557312252964426,20.40286358919598,0.49703557312252966,58-90%
66,20200515,6266.747349159999,40,6,1,4,0,0,2,6,59,5,0.2133333333333333,11,59,7.000257142857143,30.761494252873565,23.326086956521742,8.0,5.773208859425285,0.8033596837944664,29.737538101246916,0.8745059288537549,21.76352053175591,0.5889328063241106,58-90%
67,20200518,7314.472041010001,43,9,4,1,3,0,0,5,65,21,0.1772151898734177,12,65,6.873400000000001,31.49090909090909,23.65054347826087,8.5,7.323309102644465,0.8527667984189723,30.747533049014606,0.8873517786561265,23.103525750801566,0.6640316205533596,58-90%
68,20200519,6413.02660441,56,11,3,2,0,3,0,4,79,5,0.1222222222222222,12,79,6.843614285714285,33.32050561797753,23.975,9.0,8.669607763009648,0.8824110671936759,32.15907538920785,0.9061264822134387,23.870620966167678,0.6996047430830039,58-90%
69,20200520,6865.33891546,41,10,6,2,2,0,2,4,67,13,0.2209302325581395,13,67,6.250565217391305,33.375,24.10808823529412,9.0,9.578868179830376,0.8913043478260869,33.06922625127682,0.9169960474308301,24.67186203759625,0.7430830039525691,58-90%
70,20200521,6259.692819649999,38,13,2,3,0,1,0,4,61,12,0.2823529411764706,14,61,1.437942307692308,28.477197802197804,24.241176470588236,9.0,9.603813161344732,0.892292490118577,31.2852599086307,0.8932806324110671,25.3539768751257,0.7747035573122529,58-90%
71,20200522,5925.198211700001,26,3,7,1,3,0,1,4,45,25,0.2622950819672131,15,45,5.5385608695652175,28.855434782608697,24.524754901960783,9.0,9.287297382911412,0.8873517786561265,29.372618848542764,0.8695652173913043,25.942086005265917,0.8053359683794467,58-90%
72,20200525,4904.05772521,39,6,0,2,0,1,0,3,51,23,0.3013698630136986,16,51,0.7143473684210526,24.13629032258065,24.241176470588236,9.0,8.240932556717702,0.8715415019762845,26.79306284003514,0.8122529644268774,26.109793293544083,0.8142292490118577,58-90%
73,20200526,5297.38667069,79,13,3,0,2,0,1,3,101,5,0.1512605042016806,17,101,7.976208333333333,37.06808510638298,24.524754901960783,9.0,9.633277532005614,0.8932806324110671,30.34017477470085,0.883399209486166,27.064742977270363,0.8616600790513834,58-90%
74,20200527,5729.81121078,41,10,6,2,0,1,0,4,64,5,0.3263157894736842,18,64,6.0401,33.14078947368421,24.80833333333333,9.0,10.39172684069258,0.9051383399209486,33.459215244915654,0.9239130434782609,27.83042251803404,0.8794466403162056,>90%
75,20200528,5780.794015569999,34,5,4,4,1,0,1,4,53,13,0.2837837837837837,19,53,5.934452173913043,32.63125,24.944841269841266,9.0,10.998735697895647,0.9100790513833992,33.51332954227324,0.9258893280632411,28.619382680977736,0.8932806324110671,>90%
76,20200529,5715.44888263,50,11,2,0,3,0,0,4,70,7,0.2473118279569892,20,70,5.423489473684211,34.412113402061856,25.081349206349202,9.0,11.533295106850879,0.9169960474308301,33.464547866928925,0.924901185770751,29.502618661247908,0.9031620553359684,>90%
77,20200601,7613.52885474,103,13,8,2,0,3,0,2,131,3,0.1266666666666666,21,131,7.940779999999999,46.14693877551021,25.099603174603175,9.0,14.872932223658047,0.9387351778656127,39.13228467546813,0.9614624505928854,31.12757023645841,0.9199604743083004,>90%
78,20200602,7718.985821390001,54,16,2,5,2,0,2,2,83,8,0.2589285714285714,22,83,4.704182142857143,40.74696969696969,25.117857142857144,9.0,16.236191891481567,0.9466403162055336,42.091728111113234,0.9683794466403162,31.966807533515166,0.9298418972332015,>90%
79,20200603,7773.45396572,57,8,8,1,5,1,0,3,83,4,0.3025210084033613,23,83,5.592893103448275,42.665000000000006,25.121891534391537,9.0,17.76154997051986,0.9604743083003953,42.37212793753866,0.9703557312252964,32.846926283515174,0.9357707509881423,>90%
80,20200604,6504.422886620001,42,15,3,5,1,5,0,2,73,7,0.2626262626262626,24,73,5.531296153846153,42.29727722772277,25.125925925925927,9.0,18.804333931937997,0.9654150197628458,42.22101327632764,0.9693675889328063,34.12850883945086,0.9446640316205533,>90%
81,20200605,6313.414585320001,35,10,6,1,2,0,1,2,57,18,0.25,25,57,0.4720161290322581,35.463235294117645,25.312962962962963,9.0,18.63471356775773,0.9634387351778656,39.44796782178218,0.9624505928853755,34.76895096720334,0.9486166007905138,>90%
82,20200608,6840.18276657,29,6,2,1,0,0,0,3,41,23,0.4383561643835616,26,41,-0.8385000000000005,29.969660194174754,25.5,9.0,16.756009683684404,0.9525691699604744,34.153572166682686,0.9347826086956522,35.23598197158416,0.950592885375494,>90%
83,20200609,6201.433548100001,39,9,4,1,1,0,0,2,56,11,0.282051282051282,12,56,7.35255,24.384615384615387,25.312962962962963,9.5,14.10055550369104,0.9318181818181819,28.420052415103456,0.8488142292490118,34.65357359051487,0.9476284584980237,>90%
84,20200610,6149.51194152,30,4,3,2,0,1,0,1,41,6,0.3492063492063492,10,41,1.8478529411764704,17.995238095238093,25.125925925925927,10.0,10.343506073271385,0.9031620553359684,22.506886758063942,0.6452569169960474,33.64039650257443,0.941699604743083,>90%
85,20200611,7207.606319070001,38,4,2,3,1,0,1,1,50,5,0.3506493506493506,11,50,8.431890909090908,22.992452830188682,25.121891534391537,10.0,8.167465401719944,0.8695652173913043,21.07746095099869,0.5820158102766799,33.05239511764684,0.9367588932806324,58-90%
86,20200612,6990.621543210001,39,12,3,1,2,1,0,2,60,7,0.2,12,60,7.705166666666667,28.169392523364486,25.125925925925927,10.0,7.7750408779424305,0.8636363636363636,24.443069989545812,0.7302371541501976,32.70018988054395,0.9347826086956522,58-90%
87,20200615,7592.96882043,51,9,3,2,1,1,1,2,70,10,0.3203883495145631,13,70,4.371266666666666,28.657407407407412,25.312962962962963,10.0,7.6318595191835925,0.8596837944664032,27.60025789510636,0.8330039525691699,31.83523967268303,0.9278656126482213,58-90%
88,20200616,7122.52998295,51,9,2,3,1,0,1,1,68,5,0.3061224489795918,8,68,3.582326315789474,23.054587155963304,25.125925925925927,10.0,6.615428298654656,0.8300395256916996,26.20300656793723,0.7885375494071146,30.75676970063235,0.9169960474308301,58-90%
89,20200617,7386.723435780001,47,8,5,1,2,1,0,2,66,8,0.2666666666666666,9,66,6.295511764705882,25.925,25.312962962962963,10.0,6.4086364678592815,0.825098814229249,25.114935652395516,0.7549407114624506,29.798594700632357,0.9061264822134387,58-90%
90,20200618,7583.478262699999,42,5,2,1,1,1,0,0,52,22,0.3417721518987341,6,52,-0.0519894736842104,15.11418918918919,25.125925925925927,10.0,4.214373801668508,0.733201581027668,20.8998434787999,0.5671936758893281,28.207873002040607,0.8873517786561265,58-90%
91,20200619,7786.02207326,47,10,1,1,0,0,1,0,60,7,0.240506329113924,7,60,0.79611,18.473214285714285,25.121891534391537,9.5,2.7614738372052052,0.6650197628458498,18.16339647683398,0.4169960474308301,27.15781099299786,0.8656126482213439,58-90%
92,20200622,8284.1401265,37,6,3,0,1,0,0,0,47,10,0.3285714285714285,5,47,2.718976923076923,13.895353982300886,25.117857142857144,9.0,0.7289542414904702,0.5484189723320159,16.023769892284825,0.3102766798418972,26.15284146410584,0.8191699604743083,42-58%
93,20200623,7581.896386269999,37,6,2,2,0,1,0,0,48,6,0.2615384615384615,6,48,3.64732,16.414473684210527,25.099603174603175,9.0,-0.28538465519336853,0.4861660079051383,15.652658901124493,0.2924901185770751,25.22621077347788,0.7677865612648221,42-58%
94,20200624,7285.87369019,28,3,2,2,2,0,1,0,38,9,0.3090909090909091,7,38,6.434190909090909,16.779347826086955,25.081349206349202,9.0,-1.2144409633357895,0.4258893280632411,16.191677239221562,0.3162055335968379,24.72155606605715,0.7460474308300395,42-58%
95,20200629,7161.646277469999,37,6,1,1,1,2,0,1,49,14,0.2096774193548387,8,49,2.9915700000000003,19.537068965517243,24.944841269841266,9.0,-0.8366189974298308,0.4476284584980237,17.896648189063363,0.4031620553359684,24.205973813698662,0.7183794466403162,42-58%
96,20200630,7465.02407888,63,12,4,1,0,1,1,1,83,3,0.1941747572815534,9,83,5.629208333333334,28.118162393162393,25.081349206349202,9.0,0.6813853157963123,0.5444664031620554,22.77037550135189,0.6561264822134387,24.030584805094833,0.7055335968379446,42-58%
97,20200701,9070.756286429998,41,12,4,2,0,0,1,2,62,9,0.2705882352941176,10,62,5.259515,25.8521186440678,25.099603174603175,9.0,2.1125475052907277,0.6284584980237153,25.86792978565042,0.7766798418972332,23.346239257129884,0.6768774703557312,58-90%
98,20200702,10797.38930313,63,10,5,3,2,0,0,3,86,4,0.2321428571428571,11,86,5.789847619047619,33.09768907563026,25.117857142857144,9.0,4.386170578313713,0.7470355731225297,29.271392639846034,0.866600790513834,23.58782362642806,0.6897233201581028,58-90%
99,20200703,11712.53088435,58,18,5,3,2,2,0,3,91,5,0.2222222222222222,12,91,6.907404347826087,37.550000000000004,25.121891534391537,9.0,7.2876707934286955,0.8507905138339921,33.90308565375304,0.9308300395256917,23.970286126428064,0.7025691699604744,58-90%
100,20200706,15654.127019829995,139,28,15,4,3,2,2,3,196,3,0.1587982832618025,13,196,9.519915151515152,56.49070247933884,25.125925925925927,9.0,13.609375108718886,0.9288537549407114,44.93195191506355,0.9802371541501976,26.22254841890424,0.8231225296442688,>90%
101,20200707,17392.52702514,69,25,4,8,4,1,2,4,117,3,0.4060913705583756,14,117,4.883940350877193,46.89672131147542,25.312962962962963,9.5,17.073436589096993,0.9565217391304348,49.572155111096066,0.9901185770750988,27.816027100540826,0.8774703557312253,>90%
102,20200708,15420.99885336,117,11,10,2,4,2,1,6,153,1,0.2072538860103626,15,153,6.961641666666668,51.827235772357724,25.5,10.0,20.736596043712723,0.9782608695652174,50.43128713252992,0.991106719367589,30.12404510949342,0.9110671936758893,>90%
103,20200709,17256.59340482,129,37,5,8,2,3,2,7,193,0,0.1535087719298245,16,193,8.031513888888888,63.14516129032258,25.51544117647059,10.0,25.523431613099525,0.9920948616600791,55.897776948360445,0.9950592885375494,33.292841064175406,0.9387351778656127,>90%
104,20200710,16119.896447870002,78,25,13,0,5,1,3,7,132,3,0.2625698324022346,17,132,3.6871171875,54.891,25.530882352941173,10.0,28.736535036662723,0.9960474308300395,57.93945391424076,0.9980237154150198,36.02249886438245,0.9555335968379447,>90%
105,20200713,16719.26604669,174,27,10,3,0,0,1,7,222,2,0.1897810218978102,18,222,4.167151851851852,58.35912698412699,25.69150049850449,10.0,30.556695820401558,0.9980237154150198,57.60307816180236,0.9970355731225297,38.74207501445319,0.967391304347826,>90%
106,20200714,17040.521960550002,64,30,7,6,2,0,0,8,117,17,0.2352941176470588,19,117,3.8270875,51.405905511811014,25.8521186440678,10.0,31.179741515218176,0.9990118577075099,54.88378881077365,0.9940711462450593,40.42902756197466,0.9822134387351779,>90%
107,20200715,15710.55234586,46,7,10,3,3,1,0,7,77,64,0.3937007874015748,20,77,3.931656603773585,43.328125,25.8573093220339,10.0,29.705117944145684,0.9970355731225297,49.01583201513873,0.9881422924901185,41.618892581787904,0.9940711462450593,>90%
108,20200716,15057.03447044,16,2,1,5,2,1,1,3,31,183,0.4833333333333333,12,31,-0.6039516129032262,23.274031007751937,25.8521186440678,10.0,23.98157420191722,0.9881422924901185,36.016802130066225,0.9426877470355731,41.18286267465757,0.991106719367589,>90%
109,20200717,11157.93752358,48,3,1,1,3,2,1,2,61,32,0.2469135802469135,13,61,3.846866666666666,28.036538461538463,25.8573093220339,10.0,20.034507578067668,0.9762845849802372,28.306210774448424,0.8458498023715415,40.8128242131191,0.9881422924901185,>90%
110,20200720,11926.73379473,125,13,2,0,1,2,2,3,148,6,0.1912568306010929,14,148,7.004569230769231,41.69809160305344,25.862499999999997,10.0,19.018761662422285,0.967391304347826,33.128322428614354,0.9189723320158103,40.878214040067526,0.9891304347826086,>90%
111,20200721,11027.43439875,71,9,3,1,0,1,2,4,91,13,0.2661290322580645,15,91,2.685230434782609,35.016666666666666,25.881249999999998,10.0,18.134923221950608,0.9624505928853755,36.809253033861815,0.9496047430830039,40.798556521527324,0.9871541501976284,>90%
112,20200722,11980.9834398,51,13,6,2,0,0,0,5,77,4,0.3185840707964602,16,77,7.230925000000001,36.281578947368416,25.9,10.0,17.080967407201044,0.9575098814229249,36.55646812642293,0.9476284584980237,40.71462315094216,0.9851778656126482,>90%
113,20200723,12457.905700949996,51,11,5,4,2,0,0,5,78,2,0.1612903225806451,17,78,7.0047500000000005,40.595522388059706,25.9125,10.0,17.71542058412828,0.9594861660079052,37.92526806755696,0.9565217391304348,40.36486823969618,0.9802371541501976,>90%
114,20200724,13345.67355521,26,6,2,1,2,2,0,4,43,77,0.4027777777777778,18,43,3.912755555555557,29.822222222222223,25.925,10.0,16.585996610949806,0.9496047430830039,35.36977830147508,0.9397233201581028,39.5954522855899,0.9723320158102767,>90%
115,20200727,9269.94818059,61,8,2,1,0,1,0,2,75,20,0.2105263157894736,19,75,0.9549470588235291,31.329411764705885,26.292307692307695,10.0,15.132442823136678,0.9407114624505929,32.078772802653404,0.9031620553359684,38.70340452769365,0.9664031620553359,>90%
116,20200728,8978.00730116,49,11,3,1,1,0,0,2,67,9,0.2386363636363636,20,67,1.3079214285714282,31.826642335766426,26.65961538461539,10.0,14.398588395776152,0.9347826086956522,31.314656326034065,0.8952569169960474,37.92432088319325,0.9614624505928854,>90%
117,20200729,10465.15199381,91,10,8,2,1,1,0,2,115,1,0.1417910447761194,21,115,8.272883333333333,44.10978260869565,26.816346153846155,10.0,16.138191912209656,0.9446640316205533,36.97239236610227,0.950592885375494,38.46158123461182,0.9644268774703557,>90%
118,20200730,10935.34736303,67,18,3,5,2,1,1,1,98,3,0.216,15,98,5.591091666666666,38.15953237410072,26.973076923076924,10.0,16.92745057116167,0.9535573122529645,39.73845521805342,0.9634387351778656,39.27062948680545,0.9683794466403162,>90%
119,20200731,11457.66144795,86,16,10,2,4,2,1,2,123,0,0.1632653061224489,16,123,7.130116129032257,46.442857142857136,27.21431623931624,10.0,19.285433767274498,0.9713438735177866,42.57248293601144,0.9733201581027668,40.34346739889337,0.9792490118577075,>90%
120,20200803,13336.59649809,168,31,9,7,2,4,2,2,225,0,0.1245136186770428,17,225,7.951937837837837,61.628900709219856,27.455555555555556,10.0,23.713246232560664,0.9871541501976284,51.65442694324783,0.9930830039525692,41.38165425999259,0.9930830039525692,>90%
121,20200804,13725.595252459998,50,26,10,2,1,1,3,3,96,18,0.36,18,96,2.3342087719298243,43.32676056338029,27.74604700854701,10.0,24.97734026139937,0.9901185770750988,51.57258461228363,0.9920948616600791,41.657434564772075,0.9960474308300395,>90%
122,20200805,11965.14333863,93,7,11,2,2,1,1,6,123,2,0.25,19,123,4.450460869565217,48.28531468531469,28.036538461538463,10.0,25.422659167219507,0.991106719367589,48.17946708707835,0.9851778656126482,42.100199843085974,0.9980237154150198,>90%
123,20200806,12912.84259331,58,24,4,8,2,2,0,5,103,8,0.2076923076923077,20,103,7.250853333333333,49.60138888888889,28.077350427350428,10.5,26.43497482528788,0.9930830039525692,48.10086310354357,0.9841897233201581,42.13301009458387,0.9990118577075099,>90%
124,20200807,12619.702886760002,45,8,7,2,5,2,1,4,74,12,0.2745098039215686,12,74,4.117253333333332,36.04224137931035,28.118162393162393,11.0,24.833690951105538,0.9891304347826086,43.641340066781886,0.9772727272727273,41.89457009458386,0.9970355731225297,>90%
125,20200810,11574.3637823,72,16,5,2,0,2,2,4,103,14,0.2746478873239437,13,103,4.935617241379311,38.06438356164384,28.14377745826344,11.0,22.55998675586931,0.9841897233201581,38.93552393323887,0.9594861660079052,41.639538381327775,0.9950592885375494,>90%
126,20200811,11343.98998602,25,8,4,2,1,0,0,5,45,18,0.55,14,45,0.9228387096774194,26.843367346938777,28.118162393162393,11.0,19.541679730677693,0.9733201581027668,32.99213034304417,0.91600790513834,40.73982120729655,0.9861660079051383,>90%
127,20200812,10834.24611341,41,6,3,1,2,1,0,4,58,23,0.2266666666666666,15,58,3.0402650000000007,29.899324324324322,28.14377745826344,11.0,16.68551589483011,0.950592885375494,29.825301494533395,0.8754940711462451,39.73105856591876,0.9762845849802372,>90%
128,20200813,8813.22570552,56,12,3,1,0,1,1,3,77,11,0.3125,14,77,5.999376470588236,30.953691275167785,28.169392523364486,11.0,15.030435804463053,0.9397233201581028,29.889036731824966,0.8774703557312253,39.61798637382071,0.9733201581027668,>90%
129,20200814,8496.175615780001,40,3,3,2,0,0,1,3,52,23,0.2972972972972973,11,52,1.6383666666666667,22.625,28.14377745826344,11.0,12.597030617890866,0.9229249011857708,27.25584244059496,0.8270750988142292,38.39736549469984,0.9634387351778656,>90%
130,20200817,11536.31859491,84,13,1,2,1,0,0,2,103,6,0.2481751824817518,12,103,3.638966666666666,30.720364238410596,28.169392523364486,11.0,11.010348817545125,0.9110671936758893,27.31483349259967,0.8290513833992095,36.70459385098574,0.958498023715415,>90%
131,20200818,10897.21700025,67,15,5,0,1,0,0,1,89,3,0.2704918032786885,9,89,3.495966666666667,26.61973684210526,28.14377745826344,11.0,10.356547256430108,0.9041501976284585,27.763292959219243,0.8349802371541502,35.72186221335293,0.9525691699604744,>90%
132,20200819,10881.00992749,42,8,5,0,0,1,0,1,57,8,0.3372093023255814,10,57,3.0834454545454544,21.50588235294118,28.118162393162393,11.0,8.389563899551035,0.8735177865612649,25.061442793656326,0.7539525691699605,34.11045610204937,0.9436758893280632,58-90%
133,20200820,8716.166223659999,26,9,3,1,0,0,0,1,40,18,0.3220338983050847,11,40,2.1732533333333333,18.232142857142854,28.077350427350428,11.0,5.808241695119449,0.8043478260869565,20.881621240601504,0.5652173913043479,32.08384709352059,0.9328063241106719,58-90%
134,20200821,8440.40628043,47,3,5,2,1,0,0,1,59,5,0.2716049382716049,12,59,6.4522,24.574193548387097,28.036538461538463,11.0,5.568322961191917,0.7994071146245059,21.418575325291407,0.5988142292490118,31.423464152598573,0.924901185770751,58-90%
135,20200824,8966.61478093,31,12,0,3,2,1,0,0,49,11,0.109090909090909,6,49,6.2684500000000005,19.84679487179487,27.74604700854701,11.0,4.195277997865453,0.7322134387351779,21.613741507148767,0.6067193675889329,30.287900697000318,0.9130434782608696,58-90%
136,20200825,9417.66884523,31,4,3,0,2,2,1,0,43,9,0.1568627450980392,7,43,5.998177777777778,19.91385350318471,27.455555555555556,11.0,3.393997616060833,0.6897233201581028,20.584404591624388,0.5513833992094861,29.648470881135385,0.9051383399209486,58-90%
137,20200826,9779.08795726,16,5,0,2,0,2,1,0,26,16,0.3333333333333333,7,26,5.015808333333333,15.030063291139241,27.21431623931624,11.0,1.5556855807662728,0.5928853754940712,17.82818386835691,0.40019762845849804,28.17966185340925,0.8863636363636364,58-90%
138,20200827,8375.30610375,29,4,2,0,0,0,2,1,38,6,0.1555555555555555,8,38,5.3094,18.664937106918238,26.973076923076924,11.0,0.9171276211484631,0.5563241106719368,17.307453194652137,0.3804347826086957,27.090566545990505,0.8636363636363636,42-58%
139,20200828,9473.84280509,36,3,1,2,0,0,0,2,44,7,0.2666666666666666,9,44,3.122625,18.56875,26.90822213500785,11.0,0.3206484331109358,0.5217391304347826,18.07882651411114,0.4110671936758893,26.141497349561938,0.8171936758893281,42-58%
140,20200831,10340.02936452,40,4,2,0,1,0,0,2,49,5,0.3717948717948718,10,49,6.082437499999999,20.536956521739132,26.843367346938777,11.0,0.26626145555572833,0.5197628458498024,19.41966583777687,0.48320158102766797,24.553215537156003,0.733201581027668,42-58%
141,20200901,8510.93194368,30,8,1,0,0,1,0,1,41,7,0.1458333333333333,11,41,4.001555555555555,20.06604938271605,26.751491365777085,11.0,0.004767951279134763,0.5009881422924901,20.041590009393452,0.5197628458498024,23.61863004401522,0.691699604743083,42-58%
142,20200902,9687.43124455,32,5,1,1,0,0,1,1,41,3,0.2407407407407407,12,41,4.8611818181818185,21.272852760736196,26.65961538461539,11.0,0.38686997605406503,0.5266798418972332,20.649576889228076,0.5523715415019763,22.86530100944009,0.6521739130434783,42-58%
143,20200903,9419.34411521,22,7,1,0,1,0,0,2,33,6,0.3265306122448979,13,33,4.902188888888889,20.55670731707317,26.639676113360323,11.0,0.4095462642615644,0.5316205533596838,20.787470440476387,0.5592885375494071,22.171177666912023,0.6136363636363636,42-58%
144,20200904,8383.71811371,19,7,2,0,0,0,0,1,29,9,0.1944444444444444,14,29,2.359345454545455,19.64848484848485,26.61973684210526,11.0,0.3145357556029573,0.5207509881422925,20.27813458447259,0.5266798418972332,21.498692470818717,0.575098814229249,42-58%
145,20200907,10212.37256145,22,6,6,1,0,0,0,1,36,15,0.28,15,36,10.76785,23.617469879518072,26.272368421052633,11.0,0.8316646051044714,0.5513833992094861,21.471536856962217,0.6017786561264822,21.271082719907803,0.5602766798418972,42-58%
146,20200908,9240.33424865,37,7,4,3,1,0,0,0,52,11,0.1034482758620689,5,52,7.379292857142856,19.312275449101797,25.925,11.0,0.6851136317588065,0.5454545454545454,21.192414491936177,0.5879446640316206,21.036906680283554,0.5434782608695652,42-58%
147,20200909,10359.40811854,22,6,2,1,3,0,0,0,34,20,0.3928571428571428,5,34,3.804225,13.511904761904763,25.9125,11.0,-0.7395609324080539,0.4545454545454546,17.4928970716055,0.3903162055335968,20.517935508501466,0.5069169960474309,42-58%
148,20200910,8729.60008716,14,2,0,1,0,3,0,0,20,72,0.375,6,20,-3.458633333333333,10.785207100591718,25.9,11.0,-2.6974799257801507,0.3606719367588933,13.223113858926276,0.18774703557312256,19.60871434341593,0.45849802371541504,10-42%
149,20200911,6843.54747997,37,1,0,0,1,0,1,0,40,7,0.1489361702127659,7,40,-0.8791166666666669,13.902941176470588,25.881249999999998,11.0,-3.578105002002218,0.3241106719367589,12.519248732037195,0.1551383399209486,19.158896328710046,0.4347826086956522,10-42%
150,20200914,7692.96323522,42,9,1,0,0,0,0,1,53,7,0.2535211267605634,8,53,4.312833333333333,17.930263157894736,25.862499999999997,11.0,-3.653212436449614,0.31818181818181823,15.146892907194022,0.26778656126482214,18.689867347622858,0.40909090909090906,10-42%
151,20200915,7253.712921400001,29,3,3,0,0,0,0,0,35,3,0.2857142857142857,3,35,2.747690909090909,10.176744186046513,25.8573093220339,10.5,-4.9147338139070005,0.2559288537549407,14.030919297645621,0.22430830039525695,17.79266631573112,0.3537549407114624,10-42%
152,20200916,6840.74271803,19,3,1,3,0,0,0,0,26,4,0.2121212121212121,4,26,8.874766666666666,12.598554913294798,25.8521186440678,10.0,-5.745252034424219,0.21047430830039526,12.369041590904267,0.1472332015810277,17.15737140800598,0.3231225296442688,10-42%
153,20200917,7533.801104059999,19,4,1,1,2,0,0,0,27,4,0.3571428571428571,5,27,7.010642857142857,12.860632183908047,25.69150049850449,10.0,-6.0682062134207975,0.19762845849802368,12.346666144218187,0.14328063241106714,16.66333148349959,0.3023715415019763,10-42%
154,20200918,8354.13766742,40,4,2,1,1,2,0,0,50,1,0.1071428571428571,6,50,6.7401625,19.95285714285714,25.530882352941173,10.0,-4.876010730732499,0.2579051383399209,15.835516200869424,0.3023715415019763,16.549941485594267,0.29743083003952564,10-42%
155,20200921,7548.94862868,22,1,2,2,0,1,2,0,30,7,0.2857142857142857,7,30,7.1949,16.571590909090908,25.51544117647059,10.0,-4.6619473535020735,0.2648221343873518,17.45198524966413,0.3883399209486166,16.142808822950688,0.2806324110671937,10-42%
156,20200922,7021.537166619999,10,7,1,2,2,0,1,2,25,7,0.1666666666666666,8,25,9.9965125,20.24138418079096,25.5,10.0,-3.567761899328506,0.325098814229249,18.638442984628366,0.44367588932806323,16.193625809510877,0.28260869565217395,10-42%
157,20200923,6606.293565599999,29,7,5,1,2,2,0,3,49,3,0.2222222222222222,9,49,8.038266666666667,26.396067415730336,25.51544117647059,10.0,-1.5456322906906124,0.4130434782608695,22.306655564885187,0.6403162055335969,17.085978242359282,0.32015810276679846,10-42%
158,20200924,6791.48489505,6,5,3,4,1,0,1,2,22,8,0.2413793103448276,10,22,2.0214,20.025,25.5,10.0,-0.5400921261863374,0.46739130434782605,22.765161278804037,0.6551383399209486,17.5391706523924,0.34189723320158105,42-58%
159,20200925,5692.17027521,20,1,1,1,3,1,0,2,29,21,0.2564102564102564,11,29,3.34971875,18.858333333333334,25.312962962962963,10.0,-0.7007838780137057,0.45849802371541504,20.484826779026218,0.5395256916996047,17.770126841117886,0.3527667984189723,42-58%
160,20200928,5400.79131157,10,4,0,0,0,2,1,1,18,34,0.3076923076923077,12,18,0.1676444444444445,15.622651933701658,25.125925925925927,10.0,-1.3693654454875315,0.4199604743083004,17.658168738489874,0.3952569169960475,17.53114095985817,0.34090909090909094,42-58%
161,20200929,5448.812851260001,24,3,3,0,0,0,1,2,33,15,0.1951219512195122,13,33,5.0912875,20.56346153846154,25.121891534391537,10.0,-1.0338771384139633,0.4347826086956522,18.20784822566936,0.4209486166007905,18.012222074999848,0.3745059288537549,42-58%
162,20200930,5398.5387139,14,3,3,2,0,0,0,3,25,4,0.1666666666666666,14,25,8.504033333333332,23.45150273224044,25.117857142857144,10.0,-0.3066273370080239,0.4851778656126482,21.049757605103594,0.5780632411067194,18.560517601068767,0.40217391304347827,42-58%
163,20201009,7110.24962786,70,6,3,2,2,0,0,2,85,2,0.1981132075471698,15,85,8.630918181818181,32.97934782608695,25.121891534391537,10.0,2.4659946122486076,0.650197628458498,27.067630718058375,0.8201581027667985,19.807482418964696,0.4634387351778656,58-90%
