,date,大金融,房地产,计算机,节能环保,汽车产业,基建,电池,光伏,家电,饰品,乡村振兴,电子,电力,医药生物,运输业,油气,有色金属,通信,传媒,化工,电网,机械,商贸零售,假期经济,造纸,军工,美容护理,教育,食品饮料,风电,煤炭,体育产业,钢铁,其他,电商,纺织服饰,核电核能,稀土永磁,氢能源,烟草,人形机器人,家居用品,充换电,储能,两轮车,检测服务,食品医疗
814,20230614.0,4.0,1.0,4,4,3.0,4.0,4.0,4.0,3.0,1.0,4.0,1.0,2.0,3.0,1,3.0,2.0,3.0,4.0,4.0,1.0,1,4.0,4,3.0,2.0,1.0,3.0,4.0,4.0,4.0,2,4.0,4.0,2.0,2.0,2.0,2.0,4.0,3.0,4.0,1.0,4.0,3.0,4,1.0,4.0
815,20230615.0,1.0,1.0,4.0,4,4.0,4.0,4.0,4.0,3.0,3.0,2.0,1.0,1.0,4.0,1,2.0,3.0,3.0,4.0,4.0,1.0,2,4.0,1.0,4.0,1.0,3.0,3.0,4.0,4.0,4.0,1,2.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,4.0,4,2.0,4.0
816,20230616.0,4.0,1.0,4.0,4,4,4.0,4.0,4.0,4.0,4.0,3.0,1.0,2.0,3.0,1,1.0,3.0,2.0,1.0,4.0,1.0,2,4.0,4,3.0,2.0,2.0,1.0,4.0,4,4.0,1,3.0,4.0,3.0,2.0,4.0,3.0,4.0,2.0,4.0,2.0,3.0,4.0,4,1.0,4.0
817,20230619.0,1.0,2.0,4,4.0,4,3.0,3.0,3.0,2.0,4.0,2.0,1.0,1.0,4.0,1,1.0,4.0,3.0,4.0,4,2.0,1,4.0,1.0,3.0,1.0,3.0,3.0,4.0,4.0,4.0,1,2.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,4,4.0,4.0
818,20230620.0,4.0,1.0,4,4.0,4,4.0,2.0,2.0,3.0,4.0,4.0,1.0,3.0,4.0,1,1.0,4,2.0,4.0,4.0,2.0,2,3.0,4,2.0,1.0,3.0,3.0,4.0,4.0,4.0,1,1.0,1.0,2.0,3.0,4,2.0,4.0,3.0,4,4.0,3.0,4.0,4,4.0,4.0
819,20230621.0,4.0,1.0,4,4,4,3.0,4.0,4.0,3.0,3.0,4,1.0,2.0,3.0,1,1.0,4.0,2.0,4.0,4.0,1.0,3,4.0,4,4.0,3.0,2.0,3.0,2.0,4.0,4.0,1,3.0,4.0,2.0,4.0,4.0,2.0,4.0,1.0,4.0,2.0,1.0,4.0,4,2.0,4.0
820,20230626.0,4.0,1.0,4,4.0,4,4.0,4.0,4.0,4.0,2.0,4.0,1.0,2.0,4.0,1,1.0,3.0,4.0,4,4.0,1.0,2,3.0,4,3.0,3.0,3.0,2.0,3.0,4,4.0,1,2.0,4.0,2.0,3.0,3.0,4.0,4.0,1.0,4.0,2.0,1.0,4.0,4,2.0,4
821,20230627.0,4.0,1.0,4,4,4,4.0,4.0,4.0,4.0,2.0,3.0,1.0,2.0,3.0,1,2.0,4.0,4.0,4,4.0,2.0,3,4.0,4,4.0,2.0,4.0,3.0,2.0,4.0,4.0,1,2.0,4.0,2.0,3.0,3.0,4.0,4.0,1.0,3.0,1.0,1.0,4.0,4,1.0,3.0
822,20230628.0,4.0,1.0,4,4,4.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,2.0,2.0,1,1.0,4,4.0,4.0,4,2.0,4,4.0,4,4.0,2.0,3.0,3.0,4,4.0,4,2,2.0,3.0,3.0,4.0,4.0,4.0,4,1.0,4,2.0,1.0,4,4,1.0,3.0
823,20230629.0,4.0,1.0,4.0,4,4.0,4.0,3.0,3.0,3.0,2.0,3.0,1.0,2.0,2.0,1,2.0,4.0,4.0,3.0,4.0,1.0,4,4.0,4,4.0,2.0,3.0,4.0,1.0,4.0,4.0,1,2.0,3.0,3.0,2.0,4.0,4.0,4.0,1.0,4.0,1.0,2.0,4,4,1.0,3.0
824,20230630.0,4.0,1.0,4,4,4.0,4.0,4.0,3.0,4.0,2.0,3.0,1.0,1.0,4.0,1,2.0,2.0,4.0,4.0,4.0,1.0,3,4.0,4,4.0,2.0,1.0,3.0,2.0,4.0,4,2,3.0,1.0,3.0,3.0,4.0,3.0,4.0,2.0,4.0,1.0,4.0,4,4,2.0,4.0
825,20230703.0,4.0,2.0,4.0,4,4,4.0,4.0,3.0,2.0,2.0,4.0,1.0,3.0,3.0,1,1.0,4.0,4.0,3.0,4.0,1.0,3,4.0,4,3.0,4.0,4.0,2.0,2.0,4.0,4.0,2,2.0,1.0,1.0,3.0,4.0,2.0,4.0,1.0,4,1.0,2.0,4.0,4,3.0,4.0
826,20230704.0,4.0,1.0,4.0,4,3.0,4.0,3.0,4.0,2.0,4.0,3.0,1.0,1.0,4.0,1,2.0,2.0,3.0,3.0,4.0,1.0,4,4.0,4,4.0,4.0,4.0,2.0,1.0,4.0,3.0,1,2.0,1.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,1.0,4.0,4.0,4,4.0,2.0
827,20230705.0,1.0,1.0,4.0,4,4.0,4.0,3.0,4.0,2.0,3.0,3.0,1.0,1.0,4.0,1,1.0,2.0,4.0,2.0,4,4.0,2,4.0,4,4.0,4.0,3.0,3.0,4.0,4.0,4.0,1,1.0,2.0,4,3.0,2.0,2.0,4,1.0,4.0,3.0,4.0,4.0,4,2.0,3.0
828,20230706.0,4.0,1.0,4,4,4.0,3.0,3.0,4.0,2.0,4.0,2.0,1.0,1.0,3.0,1,1.0,2.0,2.0,4.0,4.0,4.0,2,4.0,4,4.0,4.0,4.0,2.0,3.0,4.0,4.0,1,2.0,1.0,4.0,3.0,3.0,2.0,4.0,1.0,4.0,3.0,4.0,3.0,1.0,2.0,4.0
829,20230707.0,4.0,2.0,4.0,4,4.0,4,4.0,4.0,2.0,4,3.0,1.0,1.0,4.0,1,2.0,4.0,2.0,4,4.0,4.0,2,2.0,4,4.0,4.0,3.0,1.0,4.0,3.0,3.0,1,1.0,2.0,4,4.0,3.0,1.0,4.0,3.0,4.0,4.0,3.0,1.0,4,2.0,3.0
830,20230710.0,4.0,4.0,4.0,4,1.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,1.0,4,1,4.0,3.0,2.0,4.0,4.0,2.0,3,2.0,4,3.0,4.0,1.0,2.0,3.0,4.0,4.0,1,2.0,3.0,4,2.0,4.0,1.0,4.0,3.0,4,3.0,2.0,1.0,4,3.0,4.0
831,20230711.0,4.0,3.0,4,4,4.0,4.0,4.0,4,4.0,1.0,3.0,1.0,1.0,4.0,1,3.0,2.0,3.0,4.0,3.0,3.0,3,4.0,4,2.0,4.0,1.0,2.0,3.0,4.0,4,1,2.0,4.0,4,2.0,4.0,1.0,4.0,4.0,4.0,2.0,1.0,4.0,4,2.0,2.0
832,20230712.0,4.0,3.0,4.0,4.0,4,4.0,4.0,4.0,2.0,2.0,4.0,1.0,1.0,4.0,1,1.0,4.0,2.0,4.0,4.0,2.0,2,3.0,4,3.0,3.0,2.0,3.0,2.0,4.0,3.0,1,3.0,4.0,4,1.0,4.0,1.0,4,2.0,4.0,3.0,1.0,4.0,1.0,3.0,4.0
833,20230713.0,4.0,2.0,4.0,4,4.0,4,4.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,1,2.0,3.0,2.0,4.0,4.0,3.0,4,3.0,4,3.0,3.0,4.0,2.0,1.0,3.0,4.0,2,4.0,3.0,4.0,1.0,4.0,1.0,4,2.0,4,1.0,2.0,3.0,4,4.0,2.0
834,20230714.0,4.0,2.0,4,4,4,4.0,4,4,4.0,1.0,4.0,1.0,1.0,4,1,1.0,2.0,3.0,3.0,4,2.0,3,4.0,4,4.0,4.0,3.0,2.0,3.0,4.0,3.0,3,3.0,4.0,4.0,1.0,2.0,1.0,4.0,2.0,4.0,1.0,2.0,4.0,4,4.0,4.0
835,20230717.0,4.0,2.0,4.0,4,4,4.0,4.0,4,3.0,4.0,4.0,1.0,1.0,4.0,1,1.0,2.0,4.0,2.0,4.0,2.0,3,4.0,4,2.0,4.0,3.0,4.0,1.0,4.0,3.0,4,3.0,4.0,4,1.0,2.0,3.0,4,1.0,4,3.0,1.0,2.0,4,2.0,4.0
836,20230718.0,4.0,4.0,4,4,4,4,3.0,4,3.0,4.0,2.0,1.0,1.0,4.0,1,1.0,4.0,4.0,4.0,4.0,2.0,2,4.0,1.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,1,1.0,4.0,4.0,2.0,3.0,2.0,4.0,1.0,4,2.0,2.0,3.0,4,3.0,4.0
837,20230719.0,4.0,3.0,4,4,4.0,4.0,4.0,4.0,3.0,4.0,2.0,1.0,1.0,4,1,1.0,4,4.0,4.0,4.0,2.0,1,3.0,4,4.0,3.0,3.0,4.0,2.0,2.0,4.0,1,2.0,2.0,4.0,2.0,3.0,4.0,4.0,1.0,4.0,3.0,1.0,3.0,1.0,2.0,4.0
838,20230720.0,4.0,2.0,4,4,4.0,3.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,4,1,1.0,4.0,3.0,4.0,4.0,3.0,2,2.0,4,2.0,2.0,3.0,4,4.0,1.0,4,3,4.0,2.0,4.0,4,4.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,4,4.0,3.0
839,20230721.0,4.0,4.0,4,4,3.0,4.0,4.0,4.0,2.0,4.0,2.0,1.0,1.0,4,1,1.0,4,3.0,4.0,4.0,3.0,2,2.0,4,2.0,1.0,2.0,4.0,3.0,3.0,4.0,1,1.0,3.0,4.0,4.0,4,3.0,4.0,2.0,4.0,4.0,1.0,2.0,4,4,4.0
840,20230724.0,4.0,2.0,4,3.0,4.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,4,1,1.0,4,2.0,4.0,4.0,3.0,1,3.0,4,3.0,1.0,2.0,4.0,3.0,4.0,4.0,1,2.0,2.0,4.0,4.0,4,2.0,3.0,3.0,4.0,4.0,2.0,3.0,2.0,4.0,4.0
841,20230725.0,4.0,3.0,4,4.0,4,3.0,3.0,4.0,3.0,4.0,3.0,1.0,1.0,4,1,4.0,4.0,4.0,4,4.0,2.0,2,4.0,4,2.0,2.0,1.0,4.0,1.0,3.0,4,2,1.0,2.0,4.0,4.0,4,1.0,4.0,2.0,4.0,4.0,1.0,2.0,4,4.0,3.0
842,20230726.0,4.0,2.0,4.0,4,4.0,4.0,3.0,4.0,3.0,4.0,1.0,1.0,1.0,4.0,1,2.0,4.0,3.0,4.0,4.0,3.0,1,2.0,2.0,3.0,1.0,1.0,3.0,2.0,4.0,4.0,1,2.0,2.0,4.0,3.0,4,2.0,3.0,1.0,4.0,4,4.0,3.0,4,4.0,4.0
843,20230727.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,1.0,1.0,4,1,4.0,4.0,2.0,4.0,4.0,3.0,1,4.0,1.0,2.0,1.0,1.0,4.0,2.0,3.0,4.0,1,2.0,2.0,4.0,2.0,4.0,1.0,4.0,3.0,4,4.0,4.0,3.0,4,3.0,3.0
844,20230728.0,4.0,2.0,4,4.0,4.0,4.0,2.0,4.0,3.0,4.0,2.0,1.0,1.0,4,2,4,4.0,2.0,4.0,4.0,3.0,2,3.0,4,1.0,4.0,1.0,4.0,1.0,1.0,4.0,1,1.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4,2.0,4,4.0,3.0
845,20230731.0,4.0,3.0,4,3.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,1.0,1.0,4,2,4.0,4,3.0,4.0,4.0,3.0,1,4.0,4,3.0,1.0,2.0,4.0,1.0,2.0,4,1,1.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,4.0,4,4,2.0,1.0,4.0,4.0
846,20230801.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,1.0,1.0,1.0,4.0,1,4.0,4.0,2.0,4,4.0,2.0,1,4.0,1.0,2.0,1.0,2.0,4.0,3.0,4.0,4.0,1,1.0,3.0,4.0,2.0,4,2.0,2.0,3.0,3.0,4.0,4,4.0,4,3.0,4
847,20230802.0,4.0,4.0,4,3.0,4.0,4.0,3.0,4.0,3.0,4.0,2.0,1.0,1.0,4,2,4.0,4.0,4.0,4,2.0,2.0,2,3.0,4,2.0,1.0,1.0,1.0,1.0,3.0,4,1,2.0,3.0,4,4.0,4,4.0,1.0,3.0,4.0,4.0,4.0,2.0,4,4.0,4.0
848,20230803.0,4.0,3.0,4,3.0,4.0,4,3.0,4.0,3.0,4.0,1.0,1.0,1.0,4.0,1,4.0,4.0,3.0,4.0,4.0,2.0,2,4.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,4.0,1,1.0,2.0,4.0,2.0,4.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,4,4.0,3.0
849,20230804.0,4.0,1.0,4,4.0,4.0,4.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,4,2,4,4.0,3.0,4.0,4.0,3.0,2,4.0,1.0,3.0,2.0,1.0,4.0,2.0,3.0,4.0,1,1.0,2.0,4.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,4.0
850,20230807.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,1.0,1.0,1.0,4.0,1,4,4.0,2.0,4.0,4.0,2.0,2,4.0,4,2.0,2.0,1.0,3.0,1.0,3.0,4,1,1.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,1.0,3.0,4.0
851,20230808.0,1.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0,1.0,1.0,4.0,1,4,4.0,2.0,4.0,4.0,2.0,2,4.0,4,2.0,1.0,2.0,4.0,1.0,3.0,4.0,1,1.0,3.0,4.0,3.0,4.0,2.0,3.0,2.0,4,4.0,4.0,2.0,1.0,4.0,3.0
852,20230809.0,4.0,3.0,4,3.0,4.0,1.0,3.0,4.0,3.0,4.0,1.0,1.0,2.0,4.0,1,4,4.0,2.0,4,2.0,1.0,2,4.0,4,4.0,3.0,1.0,4.0,1.0,3.0,4.0,1,1.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,4,2.0,4.0
853,20230810.0,1.0,2.0,4,4,3.0,2.0,3.0,4.0,4.0,3.0,1.0,1.0,1.0,4,1,4.0,3.0,4.0,4,4.0,2.0,2,4.0,4,3.0,1.0,4.0,4,4.0,2.0,4.0,1,1.0,3.0,4.0,3.0,3.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,1.0,4.0,4.0
854,20230811.0,1.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,1.0,1.0,2.0,4.0,1,4,4.0,2.0,4,3.0,3.0,1,3.0,4,3.0,2.0,2.0,4.0,2.0,2.0,4.0,1,1.0,3.0,4.0,4.0,4.0,1.0,4.0,3.0,4.0,4.0,4.0,2.0,1.0,3.0,3.0
855,20230814.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,1.0,1.0,3.0,4,1,4,4.0,2.0,4,3.0,3.0,2,2.0,4,2.0,1.0,3.0,4.0,2.0,1.0,4.0,1,3.0,4.0,3.0,4.0,4.0,1.0,4.0,3.0,4.0,4,4,2.0,1.0,3.0,4.0
856,20230815.0,4.0,1.0,4.0,3.0,4,4.0,4.0,4.0,2.0,4.0,1.0,1.0,3.0,4,1,4.0,4.0,1.0,4.0,4.0,3.0,2,2.0,4,3.0,2.0,2.0,4.0,2.0,1.0,4,1,4.0,4.0,2.0,4.0,4.0,1.0,3.0,2.0,3.0,4.0,4.0,1.0,4,3.0,3.0
857,20230816.0,1.0,1.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,1.0,1.0,2.0,4.0,1,4,4.0,3.0,4.0,4.0,3.0,1,2.0,4,2.0,2.0,1.0,4.0,3.0,2.0,4,3,1.0,4.0,3.0,4,4.0,1.0,3.0,2.0,4.0,4.0,4.0,2.0,4,3.0,4.0
858,20230817.0,4.0,1.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,4.0,1,4,4.0,2.0,4,4.0,2.0,2,4.0,4,2.0,1.0,4.0,4.0,1.0,1.0,4.0,2,3.0,3.0,4.0,4,3.0,1.0,3.0,3.0,3.0,4,4.0,3.0,4,4.0,4
859,20230818.0,4.0,1.0,4.0,4.0,4,4.0,3.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,1,4.0,4,3.0,4,4.0,3.0,1,3.0,4,3.0,2.0,3.0,4.0,1.0,2.0,4.0,2,4.0,2.0,4.0,4,4.0,4.0,3.0,4.0,3.0,4.0,4.0,1.0,4,1.0,4.0
860,20230821.0,4.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,3.0,1,4,4,3.0,4.0,4.0,2.0,2,3.0,4,3.0,1.0,3.0,4.0,1.0,2.0,4.0,2,3.0,4.0,3.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,4.0,1.0,4,1.0,4.0
861,20230822.0,1.0,3.0,4,4.0,4.0,4.0,4.0,3.0,2.0,4.0,1.0,1.0,2.0,4.0,1,4.0,4.0,2.0,4.0,4.0,4.0,1,4.0,4,3.0,1.0,2.0,3.0,2.0,1.0,4,1,2.0,2.0,4.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,4,1.0,3.0
862,20230823.0,4.0,1.0,4.0,4.0,4,4.0,4.0,2.0,3.0,4.0,1.0,1.0,2.0,2.0,1,4.0,4.0,3.0,3.0,4.0,2.0,1,3.0,4,2.0,1.0,3.0,3.0,4.0,2.0,4.0,1,3.0,2.0,4.0,4,4.0,4.0,4.0,2.0,3.0,3.0,4.0,1.0,4,1.0,4.0
863,20230824.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,2,4,4,2.0,2.0,4.0,2.0,1,3.0,4,3.0,1.0,4.0,4.0,4.0,2.0,4.0,1,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,2.0,4.0,1.0,1.0,4,3.0,4
864,20230825.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,2.0,4.0,4.0,1.0,1.0,1.0,4.0,1,4,4.0,1.0,4.0,3.0,2.0,2,4.0,4,1.0,1.0,2.0,4.0,2.0,1.0,4.0,1,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,4,4.0,3.0
865,20230828.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,1.0,3.0,4.0,1.0,1.0,2.0,3.0,1,4.0,4.0,2.0,4,4.0,3.0,1,3.0,4,4.0,1.0,4.0,4,4.0,2.0,4.0,1,3.0,1.0,2.0,4,3.0,4.0,4.0,2.0,1.0,4.0,4.0,2.0,4,3.0,2.0
866,20230829.0,4.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,4,1,2.0,4.0,3.0,4.0,4.0,3.0,1,4.0,4,4.0,1.0,3.0,4.0,2.0,4.0,4.0,1,3.0,2.0,4.0,2.0,4.0,4.0,3.0,1.0,2.0,1.0,4.0,4.0,4,4.0,3.0
867,20230830.0,1.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,4.0,1,4.0,4.0,2.0,3.0,2.0,2.0,1,4.0,4,3.0,1.0,4.0,4.0,4,4.0,4.0,1,3.0,2.0,4.0,2.0,4.0,3.0,2.0,2.0,1.0,4.0,4,4.0,4,2.0,4.0
868,20230831.0,1.0,2.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,4,1,4.0,3.0,2.0,4.0,4.0,2.0,1,4.0,4,2.0,1.0,4.0,4.0,4.0,4.0,4.0,2,3.0,1.0,4.0,2.0,4.0,3.0,1.0,2.0,2.0,4.0,4.0,3.0,4,3.0,4.0
869,20230901.0,4.0,2.0,3.0,4.0,2.0,3.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,4,1,4,4.0,4.0,4.0,4.0,2.0,2,4.0,4,3.0,1.0,4.0,4.0,1.0,4.0,4.0,2,2.0,1.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,1.0,4,2.0,3.0
870,20230904.0,4.0,3.0,3.0,4.0,4,4.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,4.0,1,4,4,3.0,4.0,4.0,4.0,3,2.0,4,2.0,1.0,4.0,4.0,4,3.0,3.0,2,2.0,1.0,4,4.0,3.0,4.0,2.0,4.0,2.0,4.0,4.0,1.0,4,1.0,4
871,20230905.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,1.0,4.0,4.0,1.0,1.0,1.0,4.0,1,3.0,4,4.0,4.0,4.0,4.0,1,2.0,4,3.0,1.0,4.0,4.0,4.0,2.0,4.0,2,3.0,1.0,4,2.0,3.0,4,2.0,3.0,2.0,4.0,2.0,1.0,4,2.0,4.0
872,20230906.0,4.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,4.0,1,4.0,4,4.0,4.0,2.0,4.0,2,4.0,4,1.0,1.0,2.0,3.0,4.0,2.0,4.0,4,3.0,1.0,4,3.0,4.0,4.0,2.0,1.0,4.0,3.0,3.0,1.0,4,2.0,2.0
873,20230907.0,4.0,2.0,4.0,4.0,3.0,4,3.0,2.0,4.0,3.0,2.0,1.0,1.0,4.0,1,4.0,4,3.0,4.0,4.0,4.0,1,1.0,4,1.0,1.0,2.0,4.0,4.0,2.0,4.0,3,4.0,1.0,4.0,2.0,3.0,4.0,3.0,1.0,4.0,4.0,3.0,2.0,4,2.0,3.0
874,20230908.0,4.0,1.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,1.0,1.0,4,1,4,4,4.0,4.0,2.0,2.0,1,4.0,4,2.0,1.0,2.0,4.0,2.0,4.0,4.0,4,4.0,1.0,4.0,1.0,4.0,4.0,3.0,1.0,4.0,3.0,3.0,2.0,4,2.0,3.0
875,20230911.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,1.0,1.0,1.0,4.0,1,4,4,2.0,4.0,3.0,3.0,2,4,4,1.0,1.0,3.0,2.0,4.0,4.0,4.0,3,2.0,1.0,1.0,2.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,2.0,4,2.0,4.0
876,20230912.0,1.0,3.0,4.0,4,4.0,4.0,3.0,2.0,3.0,4.0,2.0,1.0,2.0,4.0,1,1.0,4,4.0,4.0,4.0,2.0,1,4.0,4,3.0,1.0,2.0,4.0,4.0,3.0,4.0,2,1.0,1.0,3.0,2.0,3.0,4.0,3.0,1.0,4.0,4.0,4.0,2.0,4,2.0,4.0
877,20230913.0,4.0,3.0,4.0,4.0,4,4.0,2.0,1.0,3.0,3.0,1.0,1.0,2.0,4.0,1,4.0,4.0,2.0,4,4.0,4.0,1,3.0,4,2.0,1.0,4.0,3.0,4.0,4.0,4.0,3,1.0,1.0,2.0,1.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,4,2.0,3.0
878,20230914.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,1.0,1.0,2.0,4.0,1,4,4.0,3.0,4.0,4.0,4.0,1,3.0,4,3.0,1.0,4,4.0,4,4.0,4.0,1,1.0,1.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,2.0,4,1.0,4.0
879,20230915.0,4.0,1.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,2.0,2.0,1.0,4.0,4,1,4.0,4.0,2.0,3.0,4.0,3.0,1,4.0,4,3.0,1.0,2.0,2.0,4,3.0,4.0,1,3.0,2.0,1.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,4,1.0,4.0
880,20230918.0,4.0,1.0,4.0,4.0,4,4.0,2.0,1.0,2.0,4.0,3.0,1.0,3.0,4.0,1,3.0,4.0,2.0,4.0,4.0,3.0,1,3.0,4,2.0,1.0,2.0,3.0,4.0,4.0,4.0,2,1.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,4,3.0,3.0,4.0,4,2.0,4
881,20230919.0,4.0,1.0,4.0,4.0,2.0,4.0,2.0,2.0,3.0,2.0,4.0,1.0,4.0,4.0,1,4.0,4,3.0,4.0,4.0,3.0,1,2.0,4,2.0,3.0,4.0,3.0,4,2.0,4,3,1.0,1.0,1.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,4,1.0,4
882,20230920.0,4.0,2.0,4.0,4.0,3.0,4.0,2.0,1.0,2.0,2.0,2.0,1.0,4.0,4,1,4.0,4.0,2.0,4,4.0,3.0,1,4.0,4,1.0,1.0,3.0,3.0,4,3.0,4.0,3,1.0,1.0,2.0,4.0,4,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4,3.0,4.0
883,20230921.0,4.0,2.0,4.0,4.0,4.0,4,2.0,1.0,2.0,3.0,1.0,1.0,3.0,4,1,4.0,4.0,3.0,4.0,4.0,3.0,1,3.0,4,1.0,1.0,3.0,4.0,4.0,3.0,4.0,2,1.0,1.0,2.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,4,2.0,4
884,20230922.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,4.0,1,4,4.0,3.0,4.0,4.0,4.0,1,3.0,4,3.0,1.0,4.0,4.0,4.0,3.0,4.0,4,1.0,1.0,1.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,4,1.0,4,2.0,4.0
885,20230925.0,4.0,2.0,4.0,4,4,4.0,2.0,1.0,3.0,2.0,2.0,1.0,2.0,4.0,1,4.0,4.0,3.0,4,4.0,3.0,1,3.0,4,2.0,1.0,4.0,3.0,4.0,4.0,4.0,2,1.0,1.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4,1.0,4,2.0,4.0
886,20230926.0,4.0,1.0,4,4,4,4.0,2.0,2.0,3.0,1.0,4.0,1.0,1.0,3.0,1,4.0,4.0,4.0,4,3.0,4.0,3,3.0,4,3.0,1.0,2.0,4.0,4.0,4.0,4.0,3,2.0,2.0,2.0,1.0,4.0,3.0,4.0,2.0,4.0,4.0,4,2.0,4,1.0,4.0
887,20230927.0,4.0,1.0,4.0,4,4.0,4,3.0,3.0,2.0,2.0,2.0,1.0,2.0,3.0,1,1.0,3.0,3.0,4.0,4.0,4.0,1,4.0,2.0,4.0,1.0,4.0,3.0,4.0,3.0,4.0,2,1.0,1.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,4,4.0,4,1.0,4.0
888,20230928.0,1.0,2.0,4.0,4.0,4,4.0,2.0,4.0,2.0,3.0,3.0,1.0,1.0,3.0,1,4.0,3.0,2.0,4.0,4.0,4.0,1,3.0,4,3.0,1.0,4.0,4.0,4.0,2.0,4.0,1,1.0,2.0,3.0,3.0,4.0,1.0,3.0,2.0,4,4.0,4,4.0,4,2.0,4.0
889,20231009.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,1.0,2.0,1.0,1.0,4.0,1,4.0,4.0,2.0,4.0,4.0,3.0,2,3.0,4,1.0,1.0,2.0,4,4.0,1.0,4.0,3,1.0,3.0,2.0,3.0,4.0,1.0,3.0,2.0,4.0,4.0,4.0,2.0,4,3.0,4
