,date,成交量,1,2,3,4,5,6,7,7+,涨停数,跌停数,炸板率,连板高度,连板股数,连板溢价,l_emo,l_bar,h_bar,weighted_emo,weighted_emo_R,short,short_R,long,long_R,position
945,20231127,8285.62032357,27,2,3,2,1,0,0,0,35,19,0.2553191489361702,5,35,2.6859916666666663,13.149735729386894,19.937556561085973,7.0,-3.141342744027927,0.3389830508474576,12.428036729918137,0.15254237288135597,18.3791134177172,0.3968095712861416,10-42%
946,20231128,7723.010929949999,29,5,1,3,0,0,0,0,38,11,0.2830188679245283,4,38,1.4230874999999998,11.93859556494192,19.92570503213534,7.0,-4.241595062058655,0.28115653040877364,12.394088419137365,0.1495513459621136,17.948928154017487,0.37188434695912265,10-42%
947,20231129,7747.48914782,21,6,0,1,2,0,0,0,30,7,0.375,5,30,2.289855555555555,11.605168776371308,19.91385350318471,7.0,-5.648137472622448,0.20937188434695908,11.978560204466156,0.12362911266201393,17.232996464076553,0.3310069790628115,10-42%
948,20231130,7729.86438788,20,2,3,0,1,1,0,0,27,1,0.325,6,27,3.0480777777777783,13.415226554267651,19.906550811742733,7.0,-5.868432749458634,0.2013958125623131,12.424457350262847,0.15154536390827522,17.057314259125153,0.3200398803589233,10-42%
949,20231201,8339.40605195,40,5,1,2,0,1,1,0,50,2,0.2537313432835821,7,50,5.280957142857143,19.625526315789475,19.89924812030075,7.0,-4.82630337845119,0.2542372881355932,15.783095286229976,0.3020937188434696,17.18845396700845,0.32801595214356927,10-42%
950,20231204,8510.06811943,37,10,3,1,1,0,1,1,54,2,0.1940298507462686,8,54,7.17184,23.8929810725552,19.880476425566364,7.0,-2.993833037124471,0.3469591226321037,20.507649623186637,0.5463609172482553,17.19265028818339,0.32901296111665,10-42%
951,20231205,8223.6249109,24,6,4,2,0,1,0,2,39,2,0.3035714285714285,9,39,2.7388470588235303,20.99621848739496,19.89924812030075,7.0,-1.944717905231368,0.39780658025922233,22.02173876034724,0.6261216350947159,16.913183393561482,0.3120638085742772,10-42%
952,20231206,8168.85023326,28,5,1,2,1,0,1,0,38,4,0.4492753623188406,7,38,0.0111466666666669,15.22930220356768,19.906550811742733,7.0,-2.4066977737016373,0.3748753738783649,18.979793454542403,0.4596211365902293,16.355407831209398,0.2901296111665005,10-42%
953,20231207,8199.38304735,24,10,2,0,2,1,0,0,39,16,0.2777777777777778,6,39,2.0835099999999995,15.486268343815517,19.89924812030075,7.0,-2.6796182683607306,0.3569292123629113,16.203550255747103,0.3200398803589233,16.547048707306132,0.29910269192422734,10-42%
954,20231208,9615.79246854,24,6,3,0,0,0,0,0,33,13,0.34,3,33,-3.958773333333333,9.53848167539267,19.880476425566364,7.0,-4.088560345247556,0.288135593220339,12.919914088698633,0.1734795613160518,16.34438537246958,0.28913260219341974,10-42%
955,20231211,9112.94153583,33,2,2,2,0,0,0,0,39,1,0.2909090909090909,4,39,4.072655555555556,13.746757322175734,19.861704730831974,7.0,-4.812308415252158,0.25523429710867396,12.2191668255389,0.13459621136590227,16.341194221786964,0.288135593220339,10-42%
956,20231212,7873.351715549999,33,6,1,1,2,0,0,0,43,1,0.2456140350877192,5,43,5.719533333333334,16.523119122257054,19.858138588693897,7.0,-4.761034835505303,0.25922233300099706,14.295469740192836,0.24027916251246262,16.487390694868022,0.29710867397806584,10-42%
957,20231213,7683.868069470001,23,6,4,0,1,2,0,0,36,1,0.3454545454545454,6,36,8.27256,17.325835073068895,19.85457244655582,7.0,-4.269975235719032,0.27716849451645065,16.447819131339887,0.3409770687936191,16.58470891458382,0.3020937188434696,10-42%
958,20231214,7368.2914307,26,6,3,3,0,1,0,0,39,9,0.3157894736842105,6,39,3.441769230769232,15.52361835245047,19.850683659175345,7.0,-4.323224250224973,0.27517447657028915,16.43948557418429,0.33998005982053836,16.73445702996014,0.3080757726819542,10-42%
959,20231215,7330.18790673,29,7,5,2,1,0,0,0,44,3,0.2413793103448276,5,44,3.7250076923076927,17.097916666666666,19.84679487179487,7.0,-3.866640145208212,0.3000997008973081,16.463027644085116,0.34197407776669986,16.582420601955288,0.30109670987038883,10-42%
960,20231218,6925.46624963,26,7,3,0,0,0,0,0,36,12,0.2941176470588235,3,36,-3.1734533333333337,9.531867845993755,19.84066745293321,7.0,-5.201366903821613,0.23330009970089727,13.64620117074825,0.20638085742771684,15.523353062748015,0.26719840478564305,10-42%
961,20231219,6426.508882360001,18,5,2,1,0,0,0,0,26,13,0.4222222222222222,4,26,-1.4093100000000005,8.176663201663201,19.83454003407155,7.0,-6.741540199772778,0.15154536390827522,10.090813195254206,0.05882352941176472,14.50075169510143,0.21335992023928219,10-42%
962,20231220,6634.99857385,21,6,3,1,0,0,0,0,31,9,0.3111111111111111,4,31,6.38555,11.55101246105919,19.82745520222096,7.0,-7.433571851189001,0.11864406779661019,9.81404233355608,0.04586241276171488,13.994209839770647,0.1794616151545364,10-42%
963,20231221,7323.67363083,27,5,2,1,1,0,0,0,36,4,0.28,5,36,1.77045,13.042116182572613,19.82037037037037,7.0,-7.384909677279962,0.12263210368893318,11.678579153792999,0.11565304087736794,13.888434153637156,0.17048853439680955,10-42%
964,20231222,7793.290518399999,12,5,2,1,0,0,0,0,20,49,0.5348837209302325,4,20,0.1511,7.529145077720207,19.800035612535613,7.0,-8.462000044751742,0.05982053838484547,10.475437904783329,0.07178464606181456,13.687615099553806,0.14755732801595212,<10%
965,20231225,6079.88438389,26,2,4,1,0,0,0,0,33,22,0.2666666666666666,4,33,4.1142375,10.844513457556936,19.779700854700856,7.0,-8.691601428276428,0.05084745762711862,9.765122304878679,0.04187437686939177,13.493620513170637,0.13958125623130613,<10%
966,20231226,6097.91712745,28,7,0,3,1,0,0,0,39,9,0.1875,5,39,4.717228571428572,14.83125646328852,19.778980862133036,7.0,-8.003442601803698,0.08773678963110665,12.04157397801735,0.12761714855433703,13.497034868221583,0.14057826520438688,<10%
967,20231227,6367.08491688,22,2,3,0,1,1,0,0,29,17,0.3095238095238095,6,29,1.421545454545455,11.664049586776859,19.778260869565216,7.0,-7.856537643115704,0.0967098703888335,12.887182089911327,0.17248255234297105,13.243873743624595,0.12861415752741778,<10%
968,20231228,8842.445994650001,48,7,0,1,0,1,1,0,58,8,0.2054794520547945,7,58,1.8035142857142856,19.206166150670796,19.767591533180777,7.0,-6.5852197661498035,0.1655034895314058,15.344530157908533,0.2801595214356929,13.568839233445594,0.14257228315054837,10-42%
969,20231229,8224.5895759,42,14,5,0,0,0,1,1,63,1,0.1126760563380281,8,63,7.023439999999999,25.61752577319588,19.75692219679634,7.0,-3.9422725833811008,0.29511465603190423,20.799676505659868,0.5623130608175473,14.117001628318087,0.18644067796610164,10-42%
970,20240102,7875.734225880001,37,3,9,2,0,0,0,1,52,2,0.2876712328767123,9,52,4.214395238095237,22.697373841400616,19.767591533180777,7.0,-2.1457051519309758,0.38783649052841473,23.41475725880413,0.6809571286141576,14.676570199254645,0.22233300099700892,10-42%
971,20240103,7372.421312679999,21,8,2,3,2,0,0,0,36,7,0.3333333333333333,5,36,1.2286466666666669,14.392901234567901,19.778260869565216,7.0,-2.5523205998119494,0.36590229312063804,19.605995773266002,0.4935194416749751,14.774709686282613,0.23529411764705888,10-42%
972,20240104,6732.63618499,29,7,2,1,0,0,0,0,39,8,0.2909090909090909,4,39,-2.1675466666666665,11.220195272353546,19.767591533180777,7.0,-3.6349428173109786,0.31306081754735793,14.290172091651709,0.23828514456630112,14.649572472182468,0.22033898305084743,10-42%
973,20240105,7361.15933522,16,4,3,1,0,0,0,0,24,7,0.4418604651162791,4,24,0.9321000000000002,9.06129363449692,19.75692219679634,7.0,-5.2688794525181795,0.23030907278165502,10.778567970596635,0.08075772681954141,14.293748653012802,0.1994017946161516,10-42%
974,20240108,6573.431684200001,23,6,1,2,1,0,0,0,33,11,0.25,5,33,2.3801,12.448589743589745,19.754186692065716,7.0,-5.951628863611035,0.19641076769690924,10.824729726539864,0.08374875373878365,14.59515163485235,0.21834496510468593,10-42%
975,20240109,6740.26068995,38,2,1,1,1,1,0,0,44,6,0.3230769230769231,6,44,0.8803899999999999,14.069672131147541,19.751451187335093,7.0,-6.220617364470533,0.189431704885344,12.629455341937884,0.1595214356929212,14.749163932410653,0.23030907278165502,10-42%
976,20240110,6467.83602517,26,9,1,1,0,0,1,0,38,11,0.2692307692307692,7,38,2.429133333333333,14.705757420675535,19.751048405719196,7.0,-6.1797832149000556,0.19042871385842475,14.096846021063268,0.23030907278165502,14.693539028699576,0.22532402791625128,10-42%
977,20240111,7118.76530974,44,7,4,1,0,0,0,0,56,0,0.1515151515151515,4,56,2.242433333333334,17.30465235173824,19.7506456241033,7.0,-5.51705909917891,0.21635094715852443,15.714874972947989,0.2981056829511466,14.946783628286243,0.2442671984047856,10-42%
978,20240112,6765.300538399999,16,7,1,2,0,0,0,0,26,4,0.543859649122807,4,26,-0.9979333333333332,9.393335035750766,19.71932281205165,7.0,-6.258285590199007,0.1854436689930209,13.55250825278416,0.2013958125623131,14.336623436905601,0.20438683948155534,10-42%
979,20240115,6107.76797929,27,5,3,0,1,0,0,0,36,4,0.3684210526315789,5,36,2.9993333333333334,12.33265306122449,19.688,7.0,-6.824728915583487,0.14855433698903286,11.829242793975222,0.11864406779661019,13.60775941571723,0.14356929212362912,10-42%
980,20240116,6846.580205220001,23,4,3,1,0,1,0,0,32,3,0.3333333333333333,6,32,4.077155555555556,13.79151376146789,19.671669039145907,7.0,-6.8369419066158095,0.14656031904287137,12.511771155006876,0.15553339980059822,13.324135974795794,0.13160518444666003,10-42%
981,20240117,6373.145409389999,23,7,2,0,0,0,1,0,33,8,0.2325581395348837,7,33,0.6826666666666664,13.75865580448065,19.655338078291816,7.0,-6.607620603098564,0.16450648055832506,13.558720024711803,0.2033898305084746,13.44909972701935,0.13858424725822538,10-42%
982,20240118,8645.259265109999,27,7,3,0,0,0,0,1,38,8,0.1914893617021276,8,38,0.9931500000000002,16.962817904374365,19.65191146338833,7.0,-6.0943534481720025,0.1914257228315055,15.125353390483564,0.26919242273180455,13.856342395151454,0.16650049850448656,10-42%
983,20240119,6664.79705814,29,5,3,2,0,0,0,1,40,23,0.3548387096774194,9,40,2.5895272727272727,16.459552845528457,19.64848484848485,7.0,-5.2420555337435655,0.23130608175473577,16.2683059393808,0.325024925224327,14.283243567879158,0.19740777666999,10-42%
984,20240122,7937.882285680001,11,1,0,3,1,0,0,1,17,70,0.4516129032258064,10,17,1.250481818181818,13.526395939086292,19.647595977102043,7.0,-5.35679377011779,0.22432701894317053,15.288450919117423,0.27517447657028915,14.496669245364071,0.21236291126620144,10-42%
985,20240123,7039.763086850001,37,3,0,0,2,1,0,1,44,26,0.2786885245901639,11,44,4.8047,19.40344827586207,19.646707105719237,7.0,-4.389264623488588,0.27118644067796616,16.46411671818232,0.3429710867397806,14.972059879379614,0.24725822532402797,10-42%
986,20240124,7664.161816400001,55,17,1,0,0,0,1,0,74,3,0.2952380952380952,7,74,-1.475014285714286,20.562208713272543,19.645951806134725,7.0,-3.1723808185936413,0.33798604187437686,19.014363611245155,0.4616151545363908,15.393201374421041,0.25922233300099706,10-42%
987,20240125,8908.51536985,72,20,13,1,0,0,0,0,106,3,0.1311475409836065,4,106,6.712368421052632,29.18097165991903,19.646707105719237,7.0,-0.6836507930741575,0.45463609172482555,24.051368899985732,0.7128614157527418,16.409351100300587,0.292123629112662,42-58%
988,20240126,8281.46810676,34,5,10,11,1,0,0,0,61,7,0.3146067415730337,5,61,6.537394117647059,25.721916076845297,19.647595977102043,7.0,1.0045108204839792,0.5593220338983051,26.418058595115724,0.7946161515453639,17.32332037011964,0.3330009970089731,42-58%
989,20240129,8047.813565350001,17,1,1,3,6,0,0,0,28,52,0.4509803921568627,5,28,-0.7209185185185186,13.428282828282828,19.64848484848485,7.0,-0.05895146197135759,0.4955134596211366,21.015980283667307,0.5782652043868395,17.037419528652155,0.3190428713858424,42-58%
990,20240130,6632.411733310001,18,2,0,0,1,2,0,0,23,63,0.3611111111111111,6,23,-4.533709090909091,9.580575176589303,19.647595977102043,7.0,-2.4178009041588915,0.37387836490528414,13.637052063597451,0.2053838484546361,16.487215329050308,0.2961116650049851,10-42%
991,20240131,7579.470970120001,23,3,1,0,0,0,1,0,28,128,0.3333333333333333,7,28,-1.86028,10.631854838709678,19.646707105719237,7.0,-3.888615060298406,0.2981056829511466,10.604525180744492,0.07577268195413756,16.243080509704512,0.2861415752741775,10-42%
992,20240201,7027.20740058,24,4,1,0,0,0,0,1,30,47,0.3023255813953488,8,30,-1.992680000000001,12.027744209466263,19.645951806134725,7.0,-5.159460632745965,0.23529411764705888,11.06741587196317,0.09571286141575275,16.043209789204248,0.28115653040877364,10-42%
993,20240202,8052.90040878,21,4,1,1,0,0,0,0,27,46,0.5263157894736842,4,27,9.981633333333331,9.649748490945676,19.645196506550217,7.0,-6.573579487191898,0.16650049850448656,10.807712623481526,0.08175473579262216,15.752951101800367,0.2741774675972084,10-42%
994,20240205,8769.190381150001,15,2,2,1,0,0,0,0,20,1000,0.3333333333333333,4,20,10.002925,9.580527638190954,19.64375209942896,7.0,-7.544523705821053,0.11166500498504484,9.977028986303008,0.05084745762711862,15.496515320361604,0.26520438683948155,10-42%
995,20240206,9259.80574354,137,4,1,1,1,0,0,0,144,85,0.3846153846153846,5,144,11.660283333333332,23.981024096385543,19.642307692307696,7.0,-5.522860716520265,0.21535393818544368,15.711121760836864,0.29710867397806584,15.975068411329211,0.27916251246261214,10-42%
996,20240207,10216.308939720002,62,30,3,0,1,0,0,0,96,242,0.3846153846153846,5,96,10.299651515151515,24.594032096288863,19.64375209942896,7.0,-3.059733175922279,0.34396809571286147,22.08147802761527,0.6291126620139581,16.42842801714431,0.2941176470588235,10-42%
997,20240208,10171.18909594,486,9,8,1,0,1,0,0,505,2,0.1440677966101695,6,505,10.556373684210527,58.971793587174346,19.645196506550217,7.0,5.2480703922752845,0.7816550348953141,39.11262952992969,0.9601196410767697,18.91486138784529,0.42871385842472587,58-90%
998,20240219,9570.0617627,165,70,2,1,0,0,1,0,239,0,0.1494661921708185,7,239,10.412477027027029,46.89997497497498,19.645951806134725,7.0,10.873289552709974,0.9072781655034895,48.68460645335679,0.9870388833499502,20.89930663658979,0.5343968095712861,>90%
999,20240220,7891.97553819,54,35,14,1,0,0,0,1,105,0,0.16,8,105,11.367335294117645,36.164,19.646707105719237,7.0,13.237133869617846,0.9262213359920239,44.14795840244052,0.9780658025922233,22.577775950133393,0.6450648055832502,>90%
1000,20240221,9799.17618155,110,4,11,5,1,0,0,1,132,0,0.3497536945812808,9,132,11.823327272727273,35.26053946053946,19.647595977102043,7.0,13.800853842058682,0.9292123629112662,37.390425516975526,0.9531405782652044,24.32377254963562,0.7248255234297108,>90%
1001,20240222,8221.31818342,58,7,1,7,3,1,0,1,78,0,0.2909090909090909,10,78,10.496664999999998,31.06072854291417,19.64848484848485,7.0,14.41589284706934,0.9332003988035893,33.6111389014678,0.9272183449651047,25.71887886663174,0.7906281156530408,>90%
1002,20240223,9215.14019218,80,19,4,1,5,3,1,1,114,0,0.1739130434782608,11,114,11.48261176470588,40.21323529411765,19.65191146338833,7.0,14.771068637138374,0.9371884346959123,35.58051554981945,0.9401794616151545,27.626612443658992,0.8713858424725822,>90%
1003,20240226,9887.47011746,73,12,8,4,1,5,2,2,107,0,0.2517482517482518,12,107,11.185958823529411,43.05149402390438,19.655338078291816,7.0,16.633635589145026,0.9481555333998006,40.046619241596495,0.9661016949152542,29.860969375047475,0.9072781655034895,>90%
1004,20240227,9897.12300878,65,18,6,4,2,1,2,2,100,1,0.1735537190082644,13,100,11.201358823529413,41.21231343283583,19.671669039145907,7.0,17.724639790290315,0.9581256231306081,41.84410346323224,0.967098703888335,32.04576246688461,0.9312063808574277,>90%
1005,20240228,13563.081185939998,19,5,4,2,0,0,0,2,32,272,0.6893203883495146,8,32,10.784253846153849,18.54840954274354,19.688,7.0,14.032372808477941,0.9302093718843469,31.856031368206892,0.8973080757726819,31.77778124680996,0.9262213359920239,>90%
1006,20240229,10523.03618497,92,10,3,1,1,0,0,0,107,1,0.183206106870229,5,107,10.684246666666668,26.340814299900693,19.671669039145907,7.0,12.30290187349475,0.9172482552342971,25.259767148049175,0.7607178464606181,32.01529809960476,0.9302093718843469,>90%
1007,20240301,10549.84745786,43,20,4,3,0,1,0,0,71,3,0.3173076923076923,6,71,10.360471428571428,25.173412698412697,19.688,7.0,10.064560383460478,0.8963110667996012,24.67580790569472,0.7357926221335992,30.38416308816906,0.9132602193419741,58-90%
1008,20240304,10767.90951325,58,8,4,1,2,0,0,0,73,4,0.284313725490196,5,73,9.99106,22.401585728444005,19.71932281205165,7.0,8.08957035090949,0.8654037886340977,24.170496476399205,0.7168494516450648,29.19042648749413,0.9002991026919243,58-90%
1009,20240305,10667.51185314,35,8,2,1,1,1,0,0,48,2,0.3333333333333333,6,48,9.996353846153848,19.365099009900987,19.7506456241033,7.0,5.4309242706579575,0.7886340977068793,21.52685291855853,0.6031904287138584,28.59773838793418,0.8913260219341974,58-90%
1010,20240306,9315.17214043,70,9,2,1,1,1,1,0,85,0,0.2129629629629629,7,85,10.655226666666666,26.65872898120673,19.71932281205165,7.0,5.656146287673987,0.7936191425722832,22.920364755487384,0.6590229312063809,28.680306145991185,0.8943170488534397,58-90%
1011,20240307,9814.08613964,49,7,8,1,1,0,0,0,66,3,0.3653846153846153,5,66,11.77409411764706,21.659486166007905,19.7506456241033,7.0,4.812712056951625,0.7557328015952144,23.440006289051368,0.6819541375872382,28.560510100531104,0.8893320039880359,58-90%
1012,20240308,8604.37406496,50,8,1,4,0,0,0,0,63,2,0.3,4,63,9.996715384615383,19.104837117472854,19.751048405719196,7.0,3.770634103399793,0.7058823529411764,21.323646742660333,0.5962113659022932,27.805252237552267,0.8753738783649053,58-90%
1013,20240311,10055.06525044,65,14,3,0,3,0,0,0,85,0,0.2735042735042735,5,85,10.005415,24.977564102564102,19.7506456241033,7.0,3.686102618332079,0.7018943170488534,21.98394344341689,0.6241276171485544,27.413440320411464,0.8693918245264207,58-90%
1014,20240312,11449.182555690002,57,10,5,1,0,2,0,0,75,0,0.3303571428571428,6,75,10.582788888888889,24.906527093596054,19.751048405719196,7.0,4.139515036754592,0.7168494516450648,24.066464325988996,0.7138584247258226,27.101144920169315,0.8634097706879362,58-90%
1015,20240313,10544.82915541,41,8,4,2,0,0,2,0,57,0,0.3372093023255814,7,57,10.0218375,23.356889763779527,19.751451187335093,7.0,4.163649575343552,0.7188434695912262,24.25858677976924,0.7248255234297108,27.300362835969267,0.8673978065802592,58-90%
1016,20240314,10070.37738841,33,3,2,1,1,0,0,1,41,2,0.3880597014925373,8,41,9.99755,19.0070796460177,19.754186692065716,7.0,3.3403052879857142,0.6809571286141576,21.74066606320323,0.613160518444666,26.816703584162077,0.8494516450648055,58-90%
1017,20240315,9442.39387582,56,14,0,2,1,0,0,1,74,1,0.1685393258426966,9,74,10.55732777777778,27.007367387033398,19.751451187335093,7.0,3.898367344976972,0.7088733798604188,23.059673453613648,0.6679960119641077,26.02020982464613,0.8075772681954138,58-90%
