,date,成交量,1,2,3,4,5,6,7,7+,涨停数,跌停数,炸板率,连板高度,连板股数,连板溢价,l_emo,l_bar,h_bar,weighted_emo,weighted_emo_R,short,short_R,long,long_R,position
758,20230221,9212.12264147,12,2,0,2,0,0,0,0,16,1,0.4074074074074074,4,16,3.230275,16.717654808959153,53.39292663109121,7.0,-27.43305246945306,921.0,-26.763757988910562,35.15066002235977,-24.429258168316785,35.91714705877919,<10%
759,20230222,7831.851340290001,21,1,1,0,2,0,0,0,25,1,0.1666666666666666,5,25,9.165625,25.615789473684217,53.38217054263566,7.0,-28.73610942299005,944.0,-29.284563031579726,33.474447338499324,-25.784526710747436,35.167778601605434,<10%
760,20230223,8070.8784866,17,2,1,0,0,2,0,0,22,1,0.1851851851851851,6,22,5.18555,23.394349540078846,53.31223911747168,7.0,-30.002004959886285,960.0,-31.820052299994927,31.829616203998395,-26.12945093241185,34.793285679214065,<10%
761,20230224,7256.48888037,11,0,1,1,0,0,1,0,14,0,0.391304347826087,7,14,7.943479999999999,16.876509186351708,53.2423076923077,7.0,-30.01486556143324,961.0,-31.742960890516617,31.87298640413788,-26.55207828418385,34.5566952787548,<10%
762,20230227,7534.68263789,16,1,0,0,0,0,0,0,17,0,0.4137931034482758,2,17,-4.351666666666667,15.877850589777198,53.240685096153854,7.0,-31.372805836093598,976.0,-34.03931443108648,30.319039371973197,-26.957923611434502,34.385360570509775,<10%
763,20230228,7565.00442368,18,4,1,0,0,0,0,0,23,1,0.2333333333333333,3,23,9.9904,22.697120418848172,53.2390625,7.0,-34.09801340899059,987.0,-37.4804330032929,27.867352357202716,-29.61667678367605,32.975228244445105,<10%
764,20230301,9187.22741828,24,2,1,1,0,0,0,0,28,0,0.3333333333333333,4,28,4.9447,26.877777777777784,53.22880544354838,7.0,-33.63510683053775,985.0,-35.94385563494686,28.960272548582026,-29.96788227494327,32.73397410183867,<10%
765,20230302,9333.32501243,19,2,1,1,1,0,0,0,24,3,0.3684210526315789,5,24,8.378225,24.12167101827676,53.21854838709675,7.0,-33.27027816432322,984.0,-31.39265977588323,31.994506580404103,-31.299737544581983,32.24626839464642,<10%
766,20230303,8693.5483589,17,1,0,0,1,0,0,0,19,3,0.24,5,19,-1.83412,19.52203389830509,53.16875695216906,7.0,-32.65218077545609,979.0,-29.750370762546453,33.23489238686434,-31.611828323090343,31.96942036993493,<10%
767,20230306,9507.30406077,14,4,1,0,0,0,0,0,19,2,0.3214285714285714,3,19,0.0008999999999996,18.466927083333335,53.11896551724138,7.0,-33.25809728338314,983.0,-32.2426952815422,31.61158477545215,-32.28085643201641,31.420506409676438,<10%
768,20230307,9324.22088996,14,2,2,1,0,0,0,0,19,0,0.24,4,19,6.14752,20.11807542262679,53.10588106370543,7.0,-34.18801029609884,989.0,-35.04598691810176,29.59100536508083,-33.43131474004791,30.523218206481626,<10%
769,20230308,7183.29386039,17,2,2,2,0,0,0,0,23,0,0.1481481481481481,4,23,8.377,23.48766233766234,53.092796610169486,7.0,-34.4116245435159,990.0,-35.44698072554978,29.323992042468326,-33.772245852442445,30.28440128977903,<10%
770,20230309,7565.189890979999,19,4,2,0,2,0,0,0,27,0,0.1818181818181818,5,27,8.317966666666669,27.219974059662782,53.0537409624274,7.0,-34.117424878940795,988.0,-33.43642105790114,30.787877066006793,-34.012140688140285,30.136654734159453,<10%
771,20230310,8093.282342590001,15,2,1,1,0,1,0,0,20,3,0.2592592592592592,6,20,2.5999250000000003,20.917098445595855,53.01468531468531,7.0,-33.10664069268981,981.0,-30.158771263071817,32.93100911173905,-33.90452316068608,30.199643814721227,<10%
772,20230313,8391.24932651,29,1,1,0,1,0,1,0,33,1,0.1951219512195122,7,33,5.93746,32.97244501940492,52.98381324557795,7.0,-33.156001991577604,982.0,-30.737186476070168,32.55786560865532,-33.71403100993264,30.305306141200408,<10%
773,20230314,9322.10649929,11,4,1,1,0,1,0,1,19,2,0.3448275862068966,8,19,10.001075,21.74974160206719,52.95294117647059,7.0,-31.131766664053387,972.0,-27.706657413548477,34.38547794465014,-33.116776635323106,30.74323288907824,<10%
774,20230315,8182.109047129999,25,1,2,1,0,0,0,1,30,0,0.2682926829268293,9,30,5.0836875,31.102580645161297,52.946960278956944,7.0,-31.150395591349977,973.0,-28.26125359180642,33.97801341233526,-33.1208471832686,30.76976991391965,<10%
775,20230316,8448.55104984,12,2,1,1,1,0,0,1,18,5,0.1818181818181818,10,18,6.59958,22.06688144329897,52.9409793814433,7.0,-29.941481106352136,958.0,-27.225782121707862,34.75476950090099,-32.97186981347119,30.843621413243934,<10%
776,20230317,9728.91295976,26,1,2,1,0,1,0,1,32,0,0.238095238095238,11,32,9.1749,34.464221364221366,52.93569478265941,7.0,-30.63108982120217,965.0,-28.75567307634584,33.72397754354977,-32.96211219660549,30.822118016491416,<10%
777,20230320,10572.89948358,14,3,0,1,1,0,1,1,21,6,0.4473684210526316,12,21,6.4919166666666674,24.99794344473008,52.93041018387553,7.0,-28.511273589481334,941.0,-25.888710364754452,35.686934472508916,-32.000139757715054,31.656116111601868,<10%
778,20230321,8928.81485898,28,6,1,0,0,0,0,1,36,4,0.1627906976744186,13,36,1.4378285714285717,37.87830551989731,52.92251950241811,7.0,-29.07633979301296,948.0,-25.964240074687147,35.70157406526201,-31.95915402159953,31.664140838573793,<10%
779,20230322,9576.65165502,26,2,0,1,0,0,0,0,29,3,0.2368421052631578,4,29,0.7403750000000002,27.456410256410262,52.914628820960694,7.0,-26.399661711339256,899.0,-22.640146877828574,37.881386172353544,-30.55112932547106,32.520929709041184,10-42%
780,20230323,10204.98366742,15,4,1,0,0,0,0,0,20,2,0.3103448275862069,3,20,0.8036333333333333,19.514724711907807,52.888005467390926,7.0,-26.833044146297798,907.0,-23.0061942685142,37.64230555306195,-30.29502215040194,32.622356809773436,10-42%
781,20230324,10745.65759115,18,0,2,0,0,0,0,0,20,3,0.2592592592592592,3,20,3.955000000000001,20.032608695652176,52.86138211382115,7.0,-28.15641734988104,935.0,-28.849008752168686,33.65276835306123,-30.72406861646843,32.408600600597204,<10%
782,20230327,11397.90666365,30,5,0,1,0,0,0,0,36,4,0.320754716981132,4,36,9.1574,33.847254150702426,52.74644250199728,7.0,-30.282770272676377,962.0,-33.52698103401001,30.73724353494984,-30.65269848135295,32.44910718338332,<10%
783,20230328,10040.36744761,23,2,0,0,0,0,0,0,25,3,0.375,2,25,0.65745,22.7608418367347,52.631502890173415,7.0,-28.46884230666937,940.0,-28.60261956650145,33.79419907044312,-30.11833795064845,32.70825699495276,<10%
784,20230329,9808.86683817,14,2,1,0,0,0,0,0,17,2,0.4848484848484848,3,17,6.97645,17.43821656050956,52.60903502717626,7.0,-29.403858091189683,952.0,-27.35017875699259,34.674368572985244,-30.070250579225867,32.72570835372666,<10%
785,20230330,9442.45142813,16,1,1,1,0,0,0,0,19,0,0.1739130434782608,4,19,5.105566666666667,20.297964376590336,52.58656716417911,7.0,-31.267932406563254,974.0,-32.21844833870725,31.603584307796087,-30.926563756681958,32.429291907349096,<10%
786,20230331,9530.27873419,28,0,0,1,1,0,0,0,30,0,0.2105263157894736,5,30,7.256800000000001,29.853875476493016,52.58532903663501,7.0,-32.344924457113486,978.0,-34.90163349038953,29.680606031681414,-31.09314581750212,32.42171608284336,<10%
787,20230403,12527.71626676,39,1,0,0,0,1,0,0,41,0,0.196078431372549,6,41,5.58205,39.69340101522842,52.58409090909091,7.0,-30.915815662478668,970.0,-30.419425971091492,32.7560233029387,-30.97614573680809,32.44355041055424,<10%
788,20230404,13244.06825677,18,4,1,0,0,0,1,0,24,1,0.3142857142857143,7,24,9.9962,25.909759188846646,52.53239780353874,7.0,-27.922243431726685,928.0,-21.74691757973647,38.56854262239313,-29.690782110766904,32.92910164721536,<10%
789,20230406,11931.032349510002,25,2,1,0,0,0,0,1,29,7,0.2926829268292683,8,29,1.5132166666666669,29.33227848101266,52.480704697986575,7.0,-27.679760733071102,923.0,-21.97926720752052,38.35338363414969,-30.036663111759495,32.72789189178927,<10%
790,20230407,10537.79473087,43,2,0,0,0,0,0,1,46,1,0.1481481481481481,9,46,5.850175,45.25764854614411,52.47983574382724,7.0,-27.42490430955781,920.0,-24.894981643678424,36.187814658318594,-29.75808981737661,32.890487790847764,<10%
791,20230410,12253.92249994,13,5,0,0,0,0,0,0,18,16,0.4,2,18,-7.3093,16.613383838383836,52.4789667896679,7.0,-23.715234318438842,844.0,-18.694736456563263,41.171735062696875,-28.09976168542397,33.91842864560022,10-42%
792,20230411,10830.44546573,26,1,3,0,0,0,0,0,30,2,0.2682926829268293,3,30,7.242960000000001,28.627364438839848,52.43948339483394,7.0,-25.488539134606167,881.0,-23.535736598994248,37.20026917009296,-28.368118444665612,33.71277937626147,10-42%
793,20230412,11319.54254829,46,5,1,1,0,0,0,0,53,1,0.1451612903225806,4,53,6.83975,48.79987405541563,52.399999999999984,7.0,-26.73263808254434,905.0,-28.140731982486635,34.01264517846098,-28.688912591051277,33.69555780558178,10-42%
794,20230413,11365.927452410002,23,4,2,1,1,0,0,0,31,2,0.3111111111111111,5,31,5.566142857142856,30.197484276729565,52.38571428571427,7.0,-22.73218842112774,823.0,-18.681023673728784,41.14769281914292,-26.739686892129864,34.470848167015006,10-42%
795,20230414,11148.20259796,29,1,0,1,1,0,0,0,32,2,0.2,5,32,0.0215874999999996,30.860678391959805,52.37142857142857,7.0,-22.055058032561092,805.0,-16.196184846850887,45.022713172394575,-26.177287102305968,34.80793420423005,10-42%
796,20230417,11205.75527744,31,3,0,0,0,0,0,0,34,9,0.2608695652173913,2,34,-6.490333333333332,30.161731493099126,52.31001984126984,7.0,-23.127995228195026,834.0,-20.783214532343646,39.34825448968338,-25.447012662800297,35.46377033018268,10-42%
797,20230418,10598.08960106,13,4,0,0,0,0,0,0,17,4,0.3461538461538461,2,17,-2.0894500000000003,16.204636591478696,52.24861111111112,7.0,-23.032022193450686,832.0,-23.552280319803174,37.217299913961305,-25.54512605557748,35.409695144490414,10-42%
798,20230419,10824.44623743,24,3,0,0,0,0,0,0,27,7,0.3863636363636363,2,27,4.334275,24.649436795994994,52.223111921603305,7.0,-26.18137375108173,897.0,-29.651936062468298,33.17327860110686,-26.83758483517922,34.49779816332703,10-42%
799,20230420,11385.049313930002,30,2,1,0,0,0,0,0,33,8,0.2325581395348837,3,33,4.4343,30.638750000000005,52.19761273209549,7.0,-27.98755776619366,929.0,-32.08582795853953,31.69891172117457,-27.248533192229594,34.50639073153333,<10%
800,20230421,12176.54641206,9,2,0,0,0,0,0,0,11,29,0.5,2,11,2.589533333333333,11.139575530586766,52.185817539232104,7.0,-27.25616500973321,917.0,-28.029584550713896,34.107875656200704,-27.092667590391173,34.33005127631886,<10%
801,20230424,10831.42913655,32,2,1,0,0,0,0,0,35,22,0.2045454545454545,3,35,3.4672000000000005,31.93266832917706,52.17402234636871,7.0,-30.866455416900298,969.0,-32.4505482855708,31.538775224351145,-28.849336680668404,33.687060033234424,<10%
802,20230425,11337.37381006,22,7,0,0,0,0,0,0,29,44,0.1470588235294117,2,29,-5.300833333333333,26.20622665006227,52.13048196356236,7.0,-29.977536345167348,959.0,-30.947946546968943,32.375264220724205,-27.823756440751602,34.137150332785694,<10%
803,20230426,11220.331506079998,44,4,3,0,0,0,0,0,51,30,0.1904761904761904,3,51,4.863828571428572,45.479726368159206,52.08694158075601,7.0,-29.141028925868554,949.0,-27.39892996381405,34.650949187347514,-28.12328663315233,33.92645031425351,<10%
804,20230427,10447.22991431,31,3,0,0,0,0,0,0,34,30,0.32,2,34,-2.63825,29.57018633540373,51.84408054647557,7.0,-25.479122581885953,880.0,-18.450649936902902,41.54057729987793,-27.628374690102827,34.226710231668115,10-42%
805,20230428,11165.4317029,90,2,0,0,0,0,0,0,92,11,0.1320754716981132,2,92,4.480066666666667,79.0348635235732,51.601219512195115,7.0,-25.067085965183956,875.0,-17.873760455867362,42.23362858195111,-27.283667015517672,34.499895724433216,10-42%
806,20230504,11713.54542301,63,18,1,0,0,0,0,0,82,11,0.1546391752577319,3,82,7.072649999999999,71.68612143742256,51.84408054647557,7.0,-14.797708013592125,674.0,-0.707255252534331,567.9805894874355,-23.46125704491781,36.29222660212751,10-42%
807,20230505,10709.70831268,29,4,5,1,0,0,0,0,39,5,0.1875,4,39,3.2891473684210526,36.21608910891089,52.08694158075601,7.0,-7.545812350560068,528.0,14.719386016293551,-8.850954369937236,-20.424790189883694,38.50344521920212,42-58%
808,20230508,11366.656570900002,45,9,1,1,1,0,0,0,57,4,0.2297297297297297,5,57,5.794379999999999,52.012237330037074,51.84408054647557,7.0,-7.35528865129673,521.0,3.869292027732297,-76.0166732994436,-19.602418360408976,39.005514743256235,42-58%
809,20230509,12215.92092504,18,4,2,0,0,0,0,0,24,10,0.5471698113207547,3,24,1.845525,22.329629629629633,52.012237330037074,7.0,-7.575383200540356,529.0,-5.522603590273933,90.6316369459802,-17.63055458574003,40.590359827056,42-58%
810,20230510,10198.30925429,33,1,1,0,0,0,0,0,35,7,0.2553191489361702,3,35,5.110633333333333,32.16399506781751,51.80672842111609,7.0,-10.806675363998888,597.0,-16.658653573628428,44.22077992784482,-18.17431824406542,40.231182728563724,10-42%
811,20230511,8956.875676560001,42,4,1,0,0,0,0,0,47,10,0.2166666666666666,3,47,3.7955,41.77672413793104,51.601219512195115,7.0,-14.540374760598814,666.0,-22.70417773120857,37.86546193872864,-17.560923227071115,40.690396170375415,10-42%
812,20230512,8479.14671798,20,4,0,0,0,0,0,0,24,10,0.2727272727272727,2,24,-1.8955,21.485362853628537,51.54700546161903,7.0,-15.276409394736511,684.0,-18.880884560812603,41.04049691448688,-16.39857724896672,41.67426032596992,10-42%
813,20230515,9381.12089225,34,2,1,0,0,0,0,0,37,3,0.2291666666666666,3,37,-0.8775500000000003,33.46977886977887,51.492791411042944,7.0,-18.216313636581564,735.0,-21.93562285038041,38.38211609458719,-16.785543541660246,41.57062544979957,10-42%
814,20230516,8661.46133755,21,2,1,0,0,0,0,0,24,23,0.1724137931034483,3,24,4.642600000000001,22.80490797546013,51.47031501387882,7.0,-20.89077782683609,779.0,-23.982715077539336,36.859159282821174,-17.725691174953077,40.547117970245,10-42%
815,20230517,7812.72271697,37,3,0,1,0,0,0,0,41,9,0.1458333333333333,4,41,7.535900000000001,37.79754901960784,51.4478386167147,7.0,-22.058161891998747,806.0,-26.40288134287373,35.50380995049555,-18.214389456349906,40.25467838016039,10-42%
816,20230518,8797.90756271,39,4,1,0,0,0,0,0,44,0,0.1698113207547169,3,44,1.7740249999999995,39.846878824969394,51.44614153057957,7.0,-22.022805132872698,804.0,-22.73376135822949,37.86147605735506,-19.860269573682473,38.864541425787145,10-42%
817,20230519,8478.19138799,22,4,1,1,0,0,0,0,28,0,0.3,4,28,3.92236,26.749633251833743,51.444444444444436,7.0,-21.308327067697366,785.0,-17.050320993908997,43.52119360444866,-21.013211009266684,38.11950542237573,10-42%
818,20230522,7953.17380769,30,4,1,0,1,0,0,0,36,3,0.1627906976744186,5,36,5.207783333333333,34.27985347985348,51.4141657438169,7.0,-21.518899494908624,794.0,-19.461552595939843,40.462421932370574,-21.135731184325643,37.99895656223783,10-42%
819,20230523,7656.664714809999,15,4,2,1,0,1,0,0,23,2,0.303030303030303,6,23,8.958483333333335,23.819512195121952,51.38388704318937,7.0,-22.306750769802974,811.0,-21.513589893738434,38.88303133161459,-21.658481284248793,37.382975780165886,10-42%
820,20230524,8025.34955066,34,3,2,2,0,0,1,0,42,6,0.2363636363636363,7,42,9.42895,40.06102314250914,51.196380381662934,7.0,-22.935616309212463,830.0,-24.720615454646328,36.23375061587686,-21.76859489390677,37.24487496070995,10-42%
821,20230525,8567.111377939998,34,5,2,2,2,0,0,1,46,6,0.1636363636363636,8,46,10.624925,44.28053527980537,51.008873720136506,7.0,-21.513736083659037,793.0,-21.132163392535055,39.18823397348295,-20.601076386211965,38.425228932019316,10-42%
822,20230526,8203.057426329999,40,5,1,0,0,1,0,1,48,1,0.2615384615384615,9,48,0.6868249999999999,45.47594167679221,50.983535220723994,7.0,-19.340683137142683,753.0,-13.992469350209106,48.73996521135973,-20.132026108679515,38.70112336943436,10-42%
823,20230529,9206.34891173,26,8,2,1,0,0,1,0,38,7,0.3333333333333333,7,38,7.249500000000001,36.38361650485437,50.958196721311474,7.0,-16.328726987931798,702.0,-9.242606079213768,62.56272323232049,-18.510954753391335,40.220019154711174,10-42%
824,20230530,9330.36122652,30,3,4,2,1,0,0,0,40,2,0.2857142857142857,5,40,7.32265,37.57636363636364,50.905319859027074,7.0,-16.727573331346733,710.0,-11.953200860344811,53.621888258125985,-18.61839693604307,40.101110718650325,10-42%
825,20230531,9382.91784954,35,6,0,2,1,0,0,0,44,10,0.2666666666666666,5,44,-1.15627,39.701210653753016,50.85244299674268,7.0,-15.83726100660161,693.0,-15.110698293423262,46.79536872238288,-17.71446818510066,40.51572198982288,10-42%
826,20230601,9864.16348634,32,6,3,0,2,0,0,0,43,6,0.2833333333333333,5,43,4.266555555555556,39.5584038694075,50.841676043825885,7.0,-15.997246991130531,696.0,-15.052174128719926,46.906989521304745,-18.691435495058826,40.055320293242275,10-42%
827,20230602,9404.83547378,45,7,1,0,0,0,0,0,53,6,0.2428571428571428,3,53,-3.214590909090909,46.47367149758453,50.83090909090908,7.0,-15.850698007188893,694.0,-14.026196627601399,48.696465247286696,-19.558138589132884,39.0404299013092,10-42%
828,20230605,8736.554987739999,39,2,3,1,0,0,0,0,45,3,0.1346153846153846,4,45,6.448,41.58021712907117,50.75201628879594,7.0,-14.532995695843598,665.0,-10.828007522844716,56.68891587190002,-18.358682840338926,40.21849983801495,10-42%
829,20230606,9373.35099683,29,5,1,2,0,0,0,0,37,11,0.2745098039215686,4,37,7.048466666666667,34.11265060240964,50.67312348668281,7.0,-14.043143074631082,657.0,-9.976907966516892,59.134243790412334,-18.299878627487043,40.23523290048161,10-42%
830,20230607,8143.79442483,46,6,2,0,1,0,0,0,55,1,0.1911764705882352,5,55,2.8394375,49.873646209386294,50.66628202306168,7.0,-14.96289753843173,675.0,-14.179807632670038,48.53237966692266,-17.49548591824399,40.724532559296684,10-42%
831,20230608,8593.94814178,22,5,3,1,0,0,0,0,31,10,0.3111111111111111,4,31,2.8101111111111106,28.41358173076923,50.65944055944056,7.0,-13.223948583419153,640.0,-11.386297761921824,55.10011338892205,-16.564330517020835,41.629471822507554,10-42%
832,20230609,9895.14179653,56,6,1,0,1,0,0,0,64,2,0.0985915492957746,5,64,0.9017444444444443,57.53853541416567,50.631050483163165,7.0,-15.269572399801794,683.0,-14.923693849088542,47.03417940270587,-17.643257886103864,40.61853329540371,10-42%
833,20230612,9652.88130511,46,10,3,1,0,1,0,0,61,2,0.2179487179487179,6,61,5.16725,55.734052757793755,50.65944055944056,7.0,-12.42634157760129,629.0,-9.276630968250982,62.444720820609284,-16.087961914419914,41.90014655058472,10-42%
834,20230613,9421.7613503,35,4,4,2,0,0,0,0,45,1,0.2372881355932203,4,45,4.221093333333333,41.22275449101796,50.66628202306168,7.0,-9.299126591982157,567.0,-0.8945790892257846,455.9625683205261,-14.583907743029865,44.33543595694054,42-58%
835,20230614,10004.61848481,40,5,1,2,0,0,0,0,48,0,0.238095238095238,4,48,1.64524,43.603947368421046,50.65944055944056,7.0,-8.948236394214794,559.0,-3.4252272701822086,133.83790070251186,-13.905120564868055,45.51597504044178,42-58%
836,20230615,10722.57063838,33,6,1,0,1,0,0,0,41,4,0.2807017543859649,5,41,-1.2700125000000004,37.67275985663082,50.631050483163165,7.0,-10.188392570512717,582.0,-8.825897393154722,64.67624446165459,-13.561612647591094,46.12737650774206,42-58%
837,20230616,10674.85129081,48,3,2,0,0,0,0,0,53,1,0.3026315789473684,3,53,1.6928625,47.036634844868736,50.60266040688576,7.0,-10.440072097117223,586.0,-12.486785080832636,52.09401626358874,-13.684930162770772,45.86687127350923,42-58%
838,20230619,11065.450299759998,35,8,1,2,0,0,0,0,46,3,0.28125,4,46,7.24178,42.2874851013111,50.577852796763125,7.0,-10.619683582980976,591.0,-10.64507869650187,57.270133559166666,-13.080379531309925,47.25248056081541,10-42%
839,20230620,10898.65659375,34,4,1,0,0,0,0,0,39,1,0.2777777777777778,3,39,0.2580099999999999,35.35892857142857,50.55304518664049,7.0,-10.855747180542027,599.0,-9.555151825923485,60.967649958782395,-12.809843989969593,48.07317282491208,10-42%
840,20230621,10218.06634507,33,5,0,0,0,0,0,0,38,17,0.3333333333333333,2,38,-0.0886600000000001,33.00344827586208,50.49999002627044,7.0,-12.219982147099136,626.0,-13.061894755675567,50.83962986818064,-12.417928918015871,49.2367070994402,10-42%
841,20230626,9770.33835969,25,8,2,0,0,0,0,0,35,25,0.3269230769230769,3,35,3.90462,31.25118764845606,50.44693486590039,7.0,-14.732906233307776,672.0,-17.675416256969914,42.52660335286662,-13.364102971190443,46.49501012605867,10-42%
842,20230627,8408.66287952,50,2,6,2,0,0,0,0,60,2,0.2307692307692307,4,60,9.1641,53.91874258600238,50.425274661865856,7.0,-15.983908796232624,695.0,-20.426363261760287,39.67550918762619,-13.58764960208984,46.114498677219196,10-42%
843,20230628,8881.10676165,26,4,0,3,1,0,0,0,34,8,0.2765957446808511,5,34,3.82815,31.767535545023698,50.44693486590039,7.0,-13.730731274704107,652.0,-11.848062055877772,53.83564493903407,-13.514664482403811,46.21014937481625,10-42%
844,20230629,8648.992362769999,47,3,1,0,1,1,0,0,53,1,0.2535211267605634,6,53,4.852625,48.77810650887574,50.425274661865856,7.0,-15.029632926081012,676.0,-11.873825291648732,53.88944249850921,-14.716401211423712,44.01323339218485,10-42%
845,20230630,9184.645599999998,45,3,1,0,0,1,0,0,50,1,0.2307692307692307,6,50,4.145033333333333,46.37884160756501,50.40361445783133,7.0,-13.443846854584933,644.0,-10.632754889680234,57.241303989843416,-14.062249268810078,45.16078737683676,10-42%
846,20230703,10244.22034677,34,7,0,1,0,0,0,0,42,10,0.2363636363636363,4,42,0.4573800000000001,37.94533648170013,50.393652722477896,7.0,-12.145067828343054,622.0,-7.71938490540081,70.30604012577365,-13.747631004002816,45.80771994976028,10-42%
847,20230704,9291.29888778,44,2,4,0,0,0,0,0,50,2,0.2537313432835821,3,50,5.902975,44.91922169811322,50.38369098712445,7.0,-11.831442919479551,616.0,-9.752678569438036,60.1632335559735,-13.697148644688749,45.89985587171637,10-42%
848,20230705,8676.73865657,19,4,0,3,0,0,0,0,26,4,0.3809523809523809,4,26,4.044483333333333,24.606831566548887,50.341659619956275,7.0,-12.287305460908295,627.0,-10.712779002472015,57.10122264832654,-13.75260384143032,45.86423132041807,10-42%
849,20230706,8197.0954253,26,3,2,0,1,0,0,0,32,2,0.3333333333333333,5,32,4.3833142857142855,30.254117647058827,50.299628252788104,7.0,-14.72246564909001,671.0,-17.633781781782645,42.51123162679856,-14.978251120779667,43.528329566879506,10-42%
850,20230707,7997.01582138,18,4,1,0,0,0,0,0,23,6,0.303030303030303,3,23,1.678983333333333,21.351821386603998,50.2345967350897,7.0,-17.437531337609265,720.0,-22.803906381558566,37.83579409356394,-15.277327035964149,43.15397094556975,10-42%
851,20230710,7612.471757579999,28,4,2,1,0,0,0,0,35,3,0.2708333333333333,4,35,1.14776,31.917253521126764,50.1695652173913,7.0,-20.663917395296686,776.0,-27.20749957970589,34.74069702034425,-16.573090754994453,41.66833458912206,10-42%
852,20230711,7734.76825551,29,3,2,1,1,0,0,0,36,1,0.2941176470588235,5,36,2.956471428571429,33.530949589683466,50.13996553552492,7.0,-21.055857792663982,783.0,-25.633126156095713,35.681684730389016,-16.433857142876626,41.708641567447415,10-42%
853,20230712,9117.78210565,23,5,1,1,0,1,0,0,31,5,0.3111111111111111,6,31,1.3814428571428572,29.599180327868858,50.11036585365854,7.0,-21.99414178285873,803.0,-21.762607285421538,38.58740803763741,-18.000741716722565,40.27615934532308,10-42%
854,20230713,9206.64367306,32,3,2,1,0,0,1,0,39,3,0.3035714285714285,7,39,4.492,37.2795321637427,50.10182471787404,7.0,-21.86075510995431,799.0,-21.12962393440265,39.14549669706586,-18.806251972155792,39.976400033630675,10-42%
855,20230714,9224.49472783,33,7,1,0,0,0,0,0,41,9,0.2115384615384615,3,41,-3.1974142857142858,36.452453271028034,50.09328358208954,7.0,-21.50767850377781,792.0,-19.2280258294455,40.62965344227305,-19.41534416152902,39.11418401051525,10-42%
856,20230717,8024.11736424,24,3,1,0,0,0,0,0,28,10,0.3777777777777777,3,28,-0.6497875,24.884247374562428,50.058965734706746,7.0,-20.12352665864828,764.0,-16.80720958759163,43.95775549398966,-20.04191545419367,38.8207363329333,10-42%
857,20230718,7769.869926849999,15,1,2,0,0,0,0,0,18,0,0.5263157894736842,3,18,4.877425000000001,17.78170163170163,50.024647887323944,7.0,-21.68797819974023,798.0,-20.88012228221945,39.26605942247721,-20.967874754443258,38.00899633786488,10-42%
858,20230719,7023.10958572,19,0,0,1,0,0,0,0,20,0,0.3103448275862069,4,20,3.794166666666666,19.92200232828871,49.999572265809626,7.0,-24.95232410382268,870.0,-28.920355299958466,33.64136938184006,-22.98010001796539,36.24788836283384,10-42%
859,20230720,7854.957442690001,22,6,0,0,1,0,0,0,29,3,0.1470588235294117,5,29,10.0,28.8093023255814,49.97449664429531,7.0,-26.914206020509653,910.0,-32.746467569018655,31.323881435672,-23.796341433861883,36.29954393765299,<10%
860,20230721,7107.855952000001,25,4,3,0,0,1,0,0,33,10,0.2142857142857142,6,33,2.0697142857142863,31.18571428571429,49.92757090279281,7.0,-26.99953765550386,912.0,-29.092123748299286,33.586139403295356,-24.03184616900583,36.16167647119042,<10%
861,20230724,6587.775045570001,20,4,0,0,0,0,0,0,24,3,0.4146341463414634,2,24,-2.9619,21.206960556844546,49.88064516129032,7.0,-26.08714638191397,896.0,-23.953211543130436,36.86157949856847,-23.628340075674775,36.33891916764932,10-42%
862,20230725,9478.93553498,51,5,4,0,0,0,0,0,60,0,0.1780821917808219,3,60,9.993475,54.0231749710313,49.877145685338306,7.0,-27.24207581142722,916.0,-25.84648464604158,35.58884301842251,-24.375550906486644,35.91203145581165,<10%
863,20230726,7919.760000040001,25,9,3,1,0,0,0,0,38,1,0.2549019607843137,4,38,3.1239777777777777,34.92372685185185,49.88064516129032,7.0,-22.278439293947493,810.0,-15.777664853070387,45.42989545842603,-23.443821587206592,36.27581870232701,10-42%
864,20230727,7798.26455145,17,6,0,1,0,0,0,0,24,3,0.4,4,24,-0.322576923076923,22.463583815028908,49.877145685338306,7.0,-20.271732457893272,767.0,-11.435318414408274,55.0430950502727,-23.11071444615848,36.30829831769383,10-42%
865,20230728,9481.06643035,43,2,2,0,0,0,0,0,47,1,0.1607142857142857,3,47,1.392571428571428,42.42678983833718,49.873646209386294,7.0,-22.162876135011608,808.0,-19.92019922212712,40.20643520133446,-24.459641455510845,35.955541010490386,10-42%
866,20230731,11049.07983689,34,9,1,2,0,0,0,0,46,0,0.3698630136986301,4,46,6.787974999999999,42.24405997693195,49.86583545037216,7.0,-20.95330664713476,781.0,-19.583990956520402,40.522077073993955,-24.258037693215154,35.95748546211473,10-42%
867,20230801,9565.04368092,30,2,0,0,1,0,0,0,33,3,0.34,5,33,-0.1931916666666664,30.77154377880185,49.858024691358025,7.0,-17.87199081271274,729.0,-13.034580057919502,50.79063361582431,-23.33503779687681,36.39741427419298,10-42%
868,20230802,8358.367620629999,17,8,0,0,0,0,0,0,25,0,0.4565217391304347,2,25,-3.215633333333333,22.505753739930956,49.826826167963915,7.0,-19.208701840474472,750.0,-14.969016317124034,47.0284086411081,-23.115962609925525,36.38680234967881,10-42%
