,date,成交量,1,2,3,4,5,6,7,7+,涨停数,跌停数,炸板率,连板高度,连板股数,连板溢价,l_emo,l_bar,h_bar,weighted_emo,weighted_emo_R,short,short_R,long,long_R,position
922,20231025,8736.578679,47,8,4,2,1,0,0,2,64,2,0.264367816091954,14,64,10.03439,62.22275189599134,48.457091707091706,7.0,-12.927613765079716,626.0,-4.185429955825436,112.57754518147226,-18.61151212674431,39.63200341292064,10-42%
923,20231026,8423.64667179,25,8,3,2,2,1,0,1,42,5,0.3538461538461538,9,42,3.5950882352941176,40.3332251082251,48.46366366366365,7.0,-8.141112673373133,534.0,6.728646306813526,-35.262866091344705,-16.089339635530283,41.46157361004356,42-58%
924,20231027,9642.22388912,59,5,6,2,0,2,1,0,75,2,0.2574257425742574,7,75,5.7851235294117656,67.71081081081081,48.457091707091706,7.0,-7.283490181950048,510.0,1.618585172111962,-204.7352345354153,-14.810530982118618,43.33474145910121,42-58%
925,20231030,10379.67662311,56,6,1,2,0,0,1,1,67,7,0.2872340425531915,8,67,-2.2952,60.56112311015118,48.46366366366365,7.0,-3.0829438086144663,422.0,4.1616527095450975,-66.76154083045168,-11.921475001331178,49.98722682678018,42-58%
926,20231031,9181.94116291,27,5,3,0,1,0,0,1,37,11,0.3620689655172414,9,37,1.3495545454545457,35.751564185544765,48.50177643016978,7.0,0.33155091039572016,331.0,9.441475993945852,-20.183128583734767,-10.555107936806271,54.71806744134167,58-90%
927,20231101,8118.234815010001,29,2,2,2,0,1,0,1,37,5,0.3620689655172414,10,37,5.2543,36.812823275862094,48.46366366366365,7.0,-2.3906203287652934,400.0,-0.0376750396625829,9848.368531597327,-9.89865065226306,57.27029577740043,58-90%
928,20231102,7666.8638882,20,3,1,2,1,0,1,1,29,3,0.3095238095238095,11,29,5.904187500000001,30.971797631862223,48.457091707091706,7.0,-6.051816561027058,482.0,-11.169551276081503,54.98605414805385,-9.724505060742004,57.86664735591229,42-58%
929,20231103,8094.55727802,34,3,1,0,1,0,0,1,40,2,0.2156862745098039,8,40,0.0215555555555556,38.54462365591397,48.45051975051976,7.0,-8.677502639095652,548.0,-16.880384951315932,43.35685394984202,-9.624516651823505,58.04182556492164,42-58%
930,20231106,10640.224406909998,51,5,2,1,0,0,0,1,60,1,0.2771084337349397,9,60,6.9614666666666665,56.63802363050483,48.41825987525988,7.0,-10.777353810856459,588.0,-15.944925102870442,44.650252071407,-9.47274031844167,58.53351001705241,10-42%
931,20231107,9928.53551057,36,11,3,2,1,0,0,1,54,0,0.2285714285714285,10,54,7.405333333333331,52.41942060085837,48.45051975051976,7.0,-8.333026484125948,539.0,-5.894551358396905,84.97585666886467,-8.423879570869344,63.560248584562046,42-58%
932,20231108,10364.83360685,34,9,5,2,2,1,0,0,53,3,0.2837837837837837,6,53,2.2796444444444446,48.557020364415855,48.457091707091706,7.0,-6.393521013668298,492.0,1.1428461994135595,-302.62790739301556,-8.460524530654101,63.40747817549075,42-58%
933,20231109,9622.36107685,20,5,4,1,0,1,0,0,31,17,0.4363636363636363,6,31,-1.8621368421052629,28.97130620985011,48.46366366366365,7.0,-6.090565458909044,483.0,0.41774485491304,-853.588622220889,-8.645126333878398,62.65323436758665,42-58%
934,20231110,8273.11001619,24,5,1,2,0,0,1,0,33,14,0.34,7,33,1.5705818181818187,31.27593582887701,48.457091707091706,7.0,-8.619630807383913,545.0,-10.17226935052987,57.72283933082683,-9.075664360359813,60.05903730211876,42-58%
935,20231113,8684.852694860001,30,5,2,1,2,0,0,0,40,3,0.3442622950819672,5,40,3.4161888888888887,36.85737179487179,48.45051975051976,7.0,-11.458528591740908,600.0,-18.065458665350008,41.463960176227125,-10.796426102908718,53.98049507752335,10-42%
936,20231114,8933.787242209999,26,5,4,1,0,2,0,0,38,1,0.2083333333333333,6,38,6.61739,36.86691568836714,48.41825987525988,7.0,-13.183996858935956,630.0,-17.607067384991552,42.063056339313654,-12.208228328057825,49.16423679172319,10-42%
937,20231115,9899.19222565,41,9,3,3,0,0,1,0,57,0,0.2083333333333333,7,57,6.258066666666667,53.39904051172708,48.38599999999999,7.0,-13.51920121626521,639.0,-14.85369963097754,46.64519391425044,-11.860824544881966,50.15341237819497,10-42%
938,20231116,8505.44354046,23,3,2,1,3,0,0,0,32,4,0.3191489361702128,5,32,1.0771062500000002,29.91416400425986,48.41825987525988,7.0,-11.294114018340844,598.0,-6.971418167843623,75.15994673576105,-10.612512091399514,54.71018615488162,10-42%
939,20231117,8265.284815930001,30,8,2,1,1,2,0,0,44,1,0.3125,6,44,5.248966666666666,41.14521276595744,48.38599999999999,7.0,-12.347400926600258,620.0,-9.877953361010924,58.805496658223035,-10.582116219508295,54.67546417160711,10-42%
940,20231120,9272.45385441,43,5,6,2,1,0,2,0,59,0,0.2625,7,59,7.944564285714285,54.796705632306065,48.370900552486184,7.0,-12.16796699194671,615.0,-12.560432000962889,51.396355790268515,-10.305779287327393,55.629541765201466,10-42%
941,20231121,9979.27111131,30,12,3,5,0,0,0,2,52,1,0.35,8,52,4.93798125,48.94235668789809,48.38599999999999,7.0,-9.285640761425391,558.0,-5.491359117774078,89.3205759445204,-9.862891532422148,57.2715303291693,42-58%
942,20231122,8753.16235665,29,9,7,1,3,0,0,1,50,8,0.2063492063492063,9,50,2.745709090909091,47.400848356309645,48.41825987525988,7.0,-7.139546434617585,508.0,-0.470697009221411,818.9359385283453,-10.304735422792241,55.53803294715903,42-58%
943,20231123,8240.5751581,29,6,2,1,0,1,0,0,39,15,0.3709677419354839,6,39,-4.376890476190475,35.431991525423726,48.38599999999999,7.0,-7.36200940751206,514.0,-1.515486505690819,274.1796016958147,-10.75950136549182,54.06937381237085,42-58%
944,20231124,8131.174298350001,19,7,3,2,0,0,0,0,31,11,0.3111111111111111,4,31,2.0172,28.296825396825398,48.370900552486184,7.0,-8.274960014585414,537.0,-8.119248063993563,67.2622937197681,-10.598690304811592,54.68587850346806,42-58%
945,20231127,8285.62032357,27,2,3,2,1,0,0,0,35,19,0.2553191489361702,5,35,2.6859916666666663,32.31236786469345,48.35580110497238,7.0,-11.564346570745386,602.0,-16.452453224315036,44.033096058504434,-11.79779229038701,50.24650186233624,10-42%
946,20231128,7723.010929949999,29,5,1,3,0,0,0,0,38,11,0.2830188679245283,4,38,1.4230874999999998,34.09429778247096,48.341789441375084,7.0,-13.826302023225335,645.0,-19.544644445877374,39.987662431522594,-12.76031565374361,47.47220461399998,10-42%
947,20231129,7747.48914782,21,6,0,1,2,0,0,0,30,7,0.375,5,30,2.289855555555555,27.915084388185658,48.32777777777778,7.0,-14.776711385668309,665.0,-18.1311817509112,41.4275909904859,-12.92538114171948,47.11082593737064,10-42%
948,20231130,7729.86438788,20,2,3,0,1,1,0,0,27,1,0.325,6,27,3.0480777777777783,26.582613277133827,48.30180019074869,7.0,-17.36055950802646,711.0,-19.388689758678314,40.094957391884705,-14.311569842815972,44.04209857936833,10-42%
949,20231201,8339.40605195,40,5,1,2,0,1,1,0,50,2,0.2537313432835821,7,50,5.280957142857143,46.82526315789474,48.27582260371961,7.0,-19.052642037603285,741.0,-22.30150777674831,37.85849442238261,-14.566065994467976,43.77064241206982,10-42%
950,20231204,8510.06811943,37,10,3,1,1,0,1,1,54,2,0.1940298507462686,8,54,7.17184,51.15899053627759,48.211024509406975,7.0,-16.505935501694054,698.0,-15.176920677200687,46.13432036506796,-14.066619939702615,44.64943409518041,10-42%
951,20231205,8223.6249109,24,6,4,2,0,1,0,2,39,2,0.3035714285714285,9,39,2.7388470588235303,38.09810924369747,48.27582260371961,7.0,-13.14677833891308,629.0,-4.9239549566588945,97.46717002511066,-14.36470529826353,43.952499699007795,10-42%
952,20231206,8168.85023326,28,5,1,2,1,0,1,0,38,4,0.4492753623188406,7,38,0.0111466666666669,35.55215110178385,48.211024509406975,7.0,-12.822061744139571,625.0,-5.586733014316252,88.3497979497997,-15.230247264722864,42.69334804371967,10-42%
953,20231207,8199.38304735,24,10,2,0,2,1,0,0,39,16,0.2777777777777778,6,39,2.0835099999999995,36.01813417190776,48.14622641509434,7.0,-13.650077255660058,640.0,-11.558126748984996,53.94975676346032,-16.119131226012563,41.44883008011141,10-42%
954,20231208,9615.79246854,24,6,3,0,0,0,0,0,33,13,0.34,3,33,-3.958773333333333,29.29424083769634,48.06275199081712,7.0,-13.65762900738694,642.0,-14.3945844979964,47.545282365966045,-15.897025718077849,41.44781781215781,10-42%
955,20231211,9112.94153583,33,2,2,2,0,0,0,0,39,1,0.2909090909090909,4,39,4.072655555555556,36.06087866108787,47.979277566539906,7.0,-15.250526615563224,673.0,-17.400268553894925,42.37867170095103,-15.898721975972363,41.50640051277537,10-42%
956,20231212,7873.351715549999,33,6,1,1,2,0,0,0,43,1,0.2456140350877192,5,43,5.719533333333334,40.099059561128534,47.96271570634687,7.0,-15.800029445756174,684.0,-17.25200326912517,42.61835520197006,-15.74402589178991,41.713855808269756,10-42%
957,20231213,7683.868069470001,23,6,4,0,1,2,0,0,36,1,0.3454545454545454,6,36,8.27256,34.50041753653445,47.94615384615384,7.0,-15.099713009712413,669.0,-13.629470459213902,49.13099686910622,-15.373999117909548,42.49863643850338,10-42%
958,20231214,7368.2914307,26,6,3,3,0,1,0,0,39,9,0.3157894736842105,6,39,3.441769230769232,36.03680917622524,47.92348080029824,7.0,-15.415336691251412,679.0,-13.261164087981435,49.9398966556931,-15.586442720711823,42.06132563202154,10-42%
959,20231215,7330.18790673,29,7,5,2,1,0,0,0,44,3,0.2413793103448276,5,44,3.7250076923076927,40.39895833333333,47.900807754442646,7.0,-15.394712914720685,678.0,-14.372431876842583,47.477868583695106,-14.98281343396501,43.048177585381474,10-42%
960,20231218,6925.46624963,26,7,3,0,0,0,0,0,36,12,0.2941176470588235,3,36,-3.1734533333333337,31.503433922996887,47.893019910976605,7.0,-14.473324715804758,655.0,-12.696213860474554,51.014910506262154,-15.282701418908786,42.68111268678329,10-42%
961,20231219,6426.508882360001,18,5,2,1,0,0,0,0,26,13,0.4222222222222222,4,26,-1.4093100000000005,23.400831600831605,47.88523206751056,7.0,-15.673579196221036,683.0,-14.376477486517638,47.534347556791495,-16.782703070185413,41.041225611255236,10-42%
962,20231220,6634.99857385,21,6,3,1,0,0,0,0,31,9,0.3111111111111111,4,31,6.38555,28.638006230529594,47.87108045323094,7.0,-18.432414531700182,731.0,-20.92296877356241,38.85313683595159,-18.121409135681702,39.84907595920887,10-42%
963,20231221,7323.67363083,27,5,2,1,1,0,0,0,36,4,0.28,5,36,1.77045,33.246058091286315,47.85692883895132,7.0,-19.790859632285983,753.0,-23.45952423636652,36.93423257464007,-18.938716708327387,39.386972633702094,10-42%
964,20231222,7793.290518399999,12,5,2,1,0,0,0,0,20,49,0.5348837209302325,4,20,0.1511,18.502072538860105,47.856772445506024,7.0,-19.729358062705366,752.0,-20.476013959944865,39.23986453279935,-19.113766196374428,39.140050082765974,10-42%
965,20231225,6079.88438389,26,2,4,1,0,0,0,0,33,22,0.2666666666666666,4,33,4.1142375,29.922256728778468,47.85661605206074,7.0,-22.31874100359014,804.0,-23.98714049186954,36.56072055729715,-19.848474908346372,38.43360653304225,10-42%
966,20231226,6097.91712745,28,7,0,3,1,0,0,0,39,9,0.1875,5,39,4.717228571428572,36.12812823164427,47.812319653937344,7.0,-22.764060525031958,816.0,-24.69615845888143,35.904214007016975,-20.17014638646822,38.33240134068506,10-42%
967,20231227,6367.08491688,22,2,3,0,1,1,0,0,29,17,0.3095238095238095,6,29,1.421545454545455,27.23202479338843,47.76802325581395,7.0,-21.31222910806783,778.0,-19.35160136669802,40.11820968484364,-20.252455270323132,38.328807293197784,10-42%
968,20231228,8842.445994650001,48,7,0,1,0,1,1,0,58,8,0.2054794520547945,7,58,1.8035142857142856,53.0155830753354,47.748246077667744,7.0,-21.381557091692443,780.0,-18.717626966415438,40.748628463156166,-20.55786439400201,38.06610693581198,10-42%
969,20231229,8224.5895759,42,14,5,0,0,0,1,1,63,1,0.1126760563380281,8,63,7.023439999999999,58.80876288659793,47.76802325581395,7.0,-17.325830846573787,710.0,-10.593607492695003,56.599567985330275,-19.055329563195656,39.204534725344914,10-42%
970,20240102,7875.734225880001,37,3,9,2,0,0,0,1,52,2,0.2876712328767123,9,52,4.214395238095237,49.12368692070032,47.812319653937344,7.0,-11.507610443202472,601.0,1.4966893221696052,-223.4954881571103,-17.88575877986355,40.02546202209963,10-42%
971,20240103,7372.421312679999,21,8,2,3,2,0,0,0,36,7,0.3333333333333333,5,36,1.2286466666666669,32.83395061728395,47.85661605206074,7.0,-8.876302117936499,549.0,3.647341956503014,-79.332473207673,-17.10185000307971,40.76178015112664,42-58%
972,20240104,6732.63618499,29,7,2,1,0,0,0,0,39,8,0.2909090909090909,4,39,-2.1675466666666665,34.68509763617678,47.812319653937344,7.0,-10.355445711926139,577.0,-6.460151044027318,78.8619565660225,-16.77515576825018,40.99962857394034,42-58%
973,20240105,7361.15933522,16,4,3,1,0,0,0,0,24,7,0.4418604651162791,4,24,0.9321000000000002,22.20564681724846,47.76802325581395,7.0,-11.189154731805688,596.0,-14.034812547209505,48.16842478467041,-16.514481911044737,41.207134778834494,10-42%
974,20240108,6573.431684200001,23,6,1,2,1,0,0,0,33,11,0.25,5,33,2.3801,30.511794871794876,47.748246077667744,7.0,-15.177089636925238,671.0,-20.942698713360237,38.86522505306881,-17.378745106374065,40.47350604436872,10-42%
975,20240109,6740.26068995,38,2,1,1,1,1,0,0,44,6,0.3230769230769231,6,44,0.8803899999999999,39.98483606557376,47.728468899521545,7.0,-16.778733481173564,703.0,-22.386902500496475,37.76256686166156,-16.790190543035518,41.142486666392934,10-42%
976,20240110,6467.83602517,26,9,1,1,0,0,1,0,38,11,0.2692307692307692,7,38,2.429133333333333,35.59037871033778,47.723529321555645,7.0,-16.499725499318142,697.0,-16.68740785151335,43.72682769812805,-16.21483132183759,41.33344454957202,10-42%
977,20240111,7118.76530974,44,7,4,1,0,0,0,0,56,0,0.1515151515151515,4,56,2.242433333333334,50.31482617586913,47.71858974358974,7.0,-16.206795957926296,691.0,-13.250318025199576,49.90448657667142,-16.33322613873853,41.163528896726895,10-42%
978,20240112,6765.300538399999,16,7,1,2,0,0,0,0,26,4,0.543859649122807,4,26,-0.9979333333333332,23.78416751787539,47.723529321555645,7.0,-13.444658497289083,637.0,-7.408015033998598,71.46421984894945,-14.829811203990594,43.34713384827244,10-42%
979,20240115,6107.76797929,27,5,3,0,1,0,0,0,36,4,0.3684210526315789,5,36,2.9993333333333334,32.96632653061225,47.71858974358974,7.0,-15.329718238707848,677.0,-13.028326524969758,50.12373041720994,-16.468176408037,41.19874354011187,10-42%
980,20240116,6846.580205220001,23,4,3,1,0,1,0,0,32,3,0.3333333333333333,6,32,4.077155555555556,30.508256880733946,47.68895588874402,7.0,-16.5649286112358,700.0,-18.12768393691776,41.380227421620724,-17.821487276987277,40.053979568738825,10-42%
981,20240117,6373.145409389999,23,7,2,0,0,0,1,0,33,8,0.2325581395348837,7,33,0.6826666666666664,31.529327902240333,47.6593220338983,7.0,-17.807902624651653,718.0,-19.218266010171384,40.12944068949818,-18.68025039389574,39.59691303900325,10-42%
982,20240118,8645.259265109999,27,7,3,0,0,0,0,1,38,8,0.1914893617021276,8,38,0.9931500000000002,36.80640895218719,47.606248318536444,7.0,-17.74046272127601,716.0,-18.43144891925536,41.094514719782325,-18.509126164231738,39.73764723618224,10-42%
983,20240119,6664.79705814,29,5,3,2,0,0,0,1,40,23,0.3548387096774194,9,40,2.5895272727272727,37.829776422764226,47.5531746031746,7.0,-18.124779376291592,724.0,-16.116049701172564,44.55906149562968,-18.175956874995386,39.842521736571804,10-42%
984,20240122,7937.882285680001,11,1,0,3,1,0,0,1,17,70,0.4516129032258064,10,17,1.250481818181818,19.213197969543145,47.55207749766573,7.0,-16.325983807382823,693.0,-13.283127777584816,49.934257870866105,-17.333739583461245,40.51830455867605,10-42%
985,20240123,7039.763086850001,37,3,0,0,2,1,0,1,44,26,0.2786885245901639,11,44,4.8047,42.75172413793104,47.55098039215686,7.0,-19.347939878171356,747.0,-19.964025143491483,39.76973678588726,-17.784579812749403,40.02256940040189,10-42%
986,20240124,7664.161816400001,55,17,1,0,0,0,1,0,74,3,0.2952380952380952,7,74,-1.475014285714286,65.63110435663627,47.54105905835388,7.0,-17.52959051637157,714.0,-17.66513800976939,42.0412870592379,-17.269218813772238,40.49223224018122,10-42%
987,20240125,8908.51536985,72,20,13,1,0,0,0,0,106,3,0.1311475409836065,4,106,6.712368421052632,91.7154858299595,47.55098039215686,7.0,-10.878204764934702,593.0,-0.682433511339867,572.4842450135357,-15.096565955400457,42.93006554404901,10-42%
988,20240126,8281.46810676,34,5,10,11,1,0,0,0,61,7,0.3146067415730337,5,61,6.537394117647059,54.52345803842265,47.55207749766573,7.0,0.053852809541827584,341.0,23.604389898840783,-2.3468350734148697,-11.450752731609617,51.38970044363991,58-90%
989,20240129,8047.813565350001,17,1,1,3,6,0,0,0,28,52,0.4509803921568627,5,28,-0.7209185185185186,25.614141414141418,47.5531746031746,7.0,2.2860850692508157,291.0,22.264577507302022,-2.997381040390775,-10.021954086521182,56.777545494028494,58-90%
990,20240130,6632.411733310001,18,2,0,0,1,2,0,0,23,63,0.3611111111111111,6,23,-4.533709090909091,21.76528758829465,47.55207749766573,7.0,-2.210541335154246,396.0,-1.9171031054415608,219.55892821345827,-11.261590497076012,51.96970984240945,58-90%
991,20240131,7579.470970120001,23,3,1,0,0,0,1,0,28,128,0.3333333333333333,7,28,-1.86028,26.640927419354846,47.55098039215686,7.0,-8.330303206710436,538.0,-21.413474571251463,38.546452226833175,-12.401705543213536,48.57410163821056,42-58%
992,20240201,7027.20740058,24,4,1,0,0,0,0,1,30,47,0.3023255813953488,8,30,-1.992680000000001,28.838872104733138,47.54105905835388,7.0,-11.66092297114514,603.0,-25.259933778488303,35.63983744665086,-12.786317149223027,47.455910100438494,10-42%
993,20240202,8052.90040878,21,4,1,1,0,0,0,0,27,46,0.5263157894736842,4,27,9.981633333333331,25.162374245472837,47.531137724550895,7.0,-15.547688495059399,681.0,-22.778859330725076,37.4811945995519,-13.29855315118306,46.04249396083453,10-42%
994,20240205,8769.190381150001,15,2,2,1,0,0,0,0,20,1000,0.3333333333333333,4,20,10.002925,19.75276381909548,47.51986070776901,7.0,-18.502329015019665,733.0,-22.66814497273102,37.52702949429937,-13.780201886594895,45.266405167357945,10-42%
995,20240206,9259.80574354,137,4,1,1,1,0,0,0,144,85,0.3846153846153846,5,144,11.660283333333332,121.32801204819279,47.50858369098713,7.0,-21.38421500780318,781.0,-26.15964986922551,35.36590338533518,-14.043356650170516,44.57932474730456,10-42%
996,20240207,10216.308939720002,62,30,3,0,1,0,0,0,96,242,0.3846153846153846,5,96,10.299651515151515,82.97201604814444,47.51986070776901,7.0,-4.074721134191005,445.0,14.11887209594666,-9.34076936230017,-8.262048227542962,64.54356517186889,42-58%
997,20240208,10171.18909594,486,9,8,1,0,1,0,0,505,2,0.1440677966101695,6,505,10.556373684210527,412.4483967935872,47.531137724550895,7.0,6.2587734131219595,207.0,40.167859247100985,0.12865657627681426,-6.168654484128058,78.97486489762274,58-90%
998,20240219,9570.0617627,165,70,2,1,0,0,1,0,239,0,0.1494661921708185,7,239,10.412477027027029,200.1874874874875,47.54105905835388,7.0,75.23428713178416,5.0,179.07818089610433,0.9888316935653912,18.21294201071508,-2.2943606785054644,>90%
999,20240220,7891.97553819,54,35,14,1,0,0,0,1,105,0,0.16,8,105,11.367335294117645,93.06950000000002,47.55098039215686,7.0,101.98567639371004,1.0,223.08780262362825,0.9955174599944978,29.610476507943584,0.3921070471401853,>90%
1000,20240221,9799.17618155,110,4,11,5,1,0,0,1,132,0,0.3497536945812808,9,132,11.823327272727273,114.83026973026973,47.55207749766573,7.0,97.36157490100913,2.0,136.76857345394507,0.9780651364254361,34.29036678757163,0.6792101971919736,>90%
